#{"t_start": 1749313503.6084454, "env_id": "None"}
r,l,t
100.0,13,2457.287872
100.0,11,2457.545055
100.0,3,2457.621189
100.0,1,2457.652895
100.0,11,2457.907272
100.0,16,2458.2766
100.0,20,2458.728571
100.0,8,2458.916851
100.0,30,2459.593977
100.0,8,2459.784328
100.0,28,2460.440733
100.0,22,2460.964541
100.0,19,2461.403847
100.0,16,2461.780232
100.0,19,2462.229031
100.0,8,2462.422674
100.0,25,2462.987321
100.0,11,2463.255306
100.0,8,2463.44009
100.0,7,2463.600505
100.0,1,2463.631167
100.0,28,2464.293051
100.0,1,2464.325277
100.0,12,2464.609989
100.0,5,2464.738949
100.0,37,2465.619924
100.0,15,2465.965517
100.0,28,2466.653995
100.0,6,2466.819774
-100.0,4,2466.933419
100.0,26,2467.559945
100.0,13,2467.90475
100.0,8,2468.116243
100.0,26,2468.831843
100.0,18,2469.280404
100.0,19,2469.779342
100.0,9,2470.021182
100.0,23,2470.594976
100.0,7,2470.774707
100.0,8,2470.977155
100.0,3,2471.056696
100.0,39,2471.962922
100.0,20,2472.495578
-100.0,48,2473.651642
100.0,11,2473.935589
100.0,23,2474.545605
100.0,15,2474.903864
100.0,12,2475.21859
100.0,43,2476.320452
100.0,6,2476.478
100.0,18,2476.955178
100.0,9,2477.184964
100.0,3,2477.265754
100.0,17,2477.665099
100.0,10,2477.898386
100.0,6,2478.044051
100.0,21,2478.563821
100.0,5,2478.700142
100.0,8,2478.926339
100.0,16,2479.31378
-100.0,6,2479.465161
100.0,19,2479.961184
100.0,20,2480.456902
100.0,18,2482.299513
100.0,15,2482.709675
-100.0,16,2483.147328
100.0,16,2483.59565
100.0,33,2484.460305
100.0,31,2485.215662
100.0,30,2486.019942
100.0,30,2486.825731
100.0,16,2487.289983
100.0,31,2488.111375
100.0,12,2488.396189
100.0,11,2488.670778
100.0,35,2489.553491
100.0,29,2490.285086
100.0,24,2490.85042
