#{"t_start": 1749237615.2356575, "env_id": "None"}
r,l,t
100.0,14,1548.632256
100.0,19,1548.959961
100.0,44,1549.70096
-100.0,8,1549.83754
100.0,24,1550.240494
100.0,5,1550.329163
100.0,30,1550.830662
100.0,6,1550.933534
100.0,9,1551.08438
100.0,15,1551.333122
100.0,14,1551.57535
100.0,23,1551.956768
-100.0,16,1552.228378
100.0,38,1553.869945
100.0,18,1554.163763
-100.0,5,1554.250131
100.0,28,1554.720712
100.0,14,1554.950906
100.0,32,1555.477501
100.0,21,1555.832648
100.0,8,1555.971183
100.0,23,1556.37044
-100.0,17,1556.658628
100.0,10,1556.825566
-100.0,1,1556.848078
-100.0,1,1556.87208
100.0,13,1557.089492
100.0,5,1557.179677
100.0,27,1557.635199
100.0,23,1558.01561
100.0,13,1558.233101
100.0,28,1558.698701
100.0,40,1559.348311
100.0,10,1559.521481
100.0,24,1559.923836
100.0,14,1560.151757
100.0,32,1560.692738
100.0,29,1561.171823
-100.0,22,1561.549384
100.0,29,1562.033859
100.0,8,1562.168386
100.0,27,1562.63789
-100.0,2,1562.678578
100.0,28,1563.160313
100.0,52,1564.031006
100.0,32,1564.56195
100.0,17,1564.853782
100.0,10,1565.027888
100.0,9,1565.179741
100.0,13,1565.400395
100.0,25,1565.821773
100.0,12,1566.036804
100.0,30,1566.533794
100.0,28,1567.021031
100.0,23,1567.417664
100.0,27,1567.867943
100.0,1,1567.890962
100.0,6,1568.008584
100.0,3,1568.063033
100.0,6,1568.168374
100.0,1,1568.192904
100.0,28,1568.655815
100.0,12,1568.863872
100.0,43,1569.573428
100.0,22,1569.932189
100.0,33,1570.488116
100.0,39,1571.144395
100.0,15,1571.39344
100.0,9,1571.546426
100.0,34,1572.12747
100.0,12,1572.332235
100.0,20,1572.657533
100.0,5,1572.743632
100.0,42,1573.441668
100.0,17,1573.723272
100.0,2,1573.763311
100.0,4,1573.837154
100.0,17,1574.122051
100.0,23,1574.500797
100.0,11,1574.680545
100.0,43,1575.383337
100.0,18,1575.681151
100.0,33,1576.230337
100.0,42,1576.922497
100.0,39,1577.567324
100.0,11,1577.75959
100.0,31,1578.289637
100.0,20,1578.624893
100.0,14,1578.875909
100.0,18,1579.192449
100.0,19,1579.515992
100.0,11,1579.70345
100.0,11,1579.894027
-100.0,9,1580.049135
100.0,13,1580.266251
100.0,6,1580.370211
100.0,13,1580.588104
100.0,19,1580.923315
100.0,14,1581.165838
100.0,22,1581.546256
100.0,18,1581.852666
100.0,50,1582.680204
100.0,14,1582.914982
-100.0,16,1583.189631
100.0,6,1583.292962
100.0,17,1583.575131
100.0,22,1583.95212
100.0,14,1584.198464
100.0,7,1584.329514
100.0,28,1584.785843
100.0,22,1585.155281
100.0,10,1585.33127
100.0,20,1585.665041
100.0,23,1586.039731
100.0,19,1586.356471
100.0,26,1586.789481
100.0,23,1587.171638
100.0,14,1587.399771
100.0,6,1587.501241
100.0,18,1587.805545
100.0,21,1589.204822
100.0,44,1589.93401
100.0,2,1589.973096
100.0,28,1590.443931
100.0,30,1590.960532
100.0,44,1591.695532
100.0,11,1591.896787
100.0,12,1592.103411
100.0,20,1592.449486
-100.0,4,1592.522545
100.0,8,1592.654944
100.0,27,1593.105275
100.0,18,1593.407925
100.0,6,1593.521002
100.0,8,1593.658669
100.0,4,1593.729563
100.0,28,1594.22947
100.0,15,1594.488031
100.0,26,1594.939492
100.0,26,1595.375153
100.0,35,1595.957681
-100.0,6,1596.065721
100.0,9,1596.230958
100.0,25,1596.651277
-100.0,2,1596.692314
100.0,10,1596.859813
100.0,55,1597.784944
100.0,7,1597.907481
100.0,9,1598.069698
-100.0,2,1598.110413
100.0,19,1598.454885
100.0,18,1598.758003
100.0,19,1599.065969
100.0,38,1599.677559
100.0,43,1600.383943
100.0,44,1601.111683
100.0,16,1601.373065
-100.0,26,1601.79304
100.0,9,1601.94688
100.0,34,1602.507046
100.0,22,1602.870097
100.0,1,1602.893114
100.0,7,1603.016747
100.0,18,1603.338015
100.0,27,1603.780111
100.0,32,1604.304571
100.0,32,1604.834917
-100.0,39,1605.458265
100.0,9,1605.621272
100.0,47,1606.391302
100.0,35,1606.953398
100.0,3,1607.008025
100.0,5,1607.099862
100.0,17,1607.390808
100.0,14,1607.62759
100.0,17,1607.906774
100.0,19,1608.210843
100.0,8,1608.345775
-100.0,7,1608.464871
100.0,24,1608.880423
-100.0,37,1609.497903
100.0,8,1609.640101
100.0,10,1609.810282
-100.0,13,1610.038275
100.0,14,1610.281318
100.0,10,1610.463737
100.0,16,1610.73839
100.0,22,1611.11497
100.0,15,1611.380607
100.0,20,1611.721798
100.0,24,1612.124443
100.0,20,1612.471862
100.0,34,1613.057304
100.0,11,1613.24518
100.0,3,1613.304718
100.0,7,1613.442017
100.0,37,1614.070981
100.0,3,1614.127555
100.0,5,1614.214759
100.0,5,1614.304884
-100.0,13,1614.526974
100.0,15,1614.778015
100.0,15,1615.035794
100.0,14,1615.270897
100.0,16,1615.5426
100.0,20,1615.869633
100.0,18,1616.165582
100.0,1,1616.188062
100.0,26,1616.609597
100.0,9,1616.761984
100.0,4,1616.83459
100.0,11,1617.01965
100.0,1,1617.040668
100.0,11,1617.227192
100.0,33,1618.864421
100.0,41,1619.540242
-100.0,22,1619.905943
100.0,14,1620.145429
100.0,41,1620.829802
100.0,22,1621.189512
100.0,7,1621.309095
100.0,12,1621.514541
100.0,13,1621.745678
100.0,8,1621.882615
-100.0,13,1622.098076
-100.0,8,1622.232379
100.0,58,1623.183189
-100.0,13,1623.409746
100.0,28,1623.883405
100.0,5,1623.971252
100.0,15,1624.232122
100.0,19,1625.525302
100.0,5,1625.630397
100.0,10,1625.812054
100.0,1,1625.834608
100.0,27,1626.29429
100.0,12,1626.495946
100.0,9,1626.652253
100.0,15,1626.907888
100.0,4,1626.985408
100.0,17,1627.269703
100.0,16,1627.542498
100.0,27,1627.977192
100.0,23,1628.359991
100.0,56,1629.285829
100.0,18,1629.583459
100.0,14,1629.820025
100.0,8,1629.968837
100.0,3,1630.024481
100.0,22,1630.396518
100.0,19,1630.724538
100.0,5,1630.813107
100.0,7,1630.931465
-100.0,20,1631.281521
100.0,12,1631.49095
100.0,28,1631.957054
100.0,1,1631.980943
100.0,25,1632.412779
-100.0,32,1632.956587
100.0,10,1633.135385
100.0,4,1633.209489
100.0,18,1633.510905
100.0,31,1634.02587
-100.0,21,1634.370026
100.0,3,1634.425084
100.0,31,1634.937148
100.0,41,1635.608484
100.0,21,1635.961406
100.0,22,1636.329561
100.0,20,1636.65433
100.0,4,1636.726427
100.0,20,1637.057246
100.0,4,1637.154262
100.0,32,1637.717271
100.0,19,1638.022239
100.0,1,1638.045314
100.0,4,1638.115549
100.0,6,1638.217263
100.0,8,1638.351424
100.0,39,1639.01616
100.0,9,1639.172328
100.0,12,1639.372543
100.0,53,1640.254296
100.0,8,1640.388497
100.0,16,1640.654287
-100.0,34,1641.222854
100.0,10,1641.391264
100.0,1,1641.414293
100.0,23,1641.810311
100.0,33,1642.358216
100.0,29,1642.858052
100.0,6,1642.96839
100.0,41,1643.662698
100.0,19,1643.974615
100.0,43,1644.689186
-100.0,33,1645.252793
-100.0,4,1645.32289
-100.0,20,1645.663123
100.0,5,1645.751585
100.0,11,1645.937054
100.0,29,1646.421379
-100.0,20,1646.766656
100.0,1,1646.792671
100.0,13,1647.011067
100.0,8,1647.150397
-100.0,32,1647.69251
100.0,19,1648.018566
-100.0,1,1648.042111
100.0,14,1648.275403
100.0,20,1648.614017
100.0,7,1648.734292
100.0,40,1649.41044
100.0,5,1649.498038
100.0,17,1649.778576
100.0,8,1649.917263
-100.0,3,1649.973207
100.0,18,1650.28769
100.0,14,1650.516335
100.0,38,1651.146764
-100.0,1,1651.169516
100.0,1,1651.192577
100.0,4,1651.264282
100.0,41,1651.942606
100.0,15,1652.187151
100.0,19,1652.509424
100.0,16,1652.7773
100.0,10,1652.951633
100.0,22,1653.321119
100.0,30,1653.818472
100.0,13,1654.030028
100.0,12,1654.234296
100.0,21,1654.579241
100.0,20,1654.929112
100.0,2,1654.968147
100.0,9,1655.127475
100.0,14,1655.359217
-100.0,4,1655.430479
100.0,4,1655.500063
100.0,9,1655.649304
100.0,23,1656.024111
100.0,8,1656.163822
100.0,2,1656.202507
100.0,7,1656.325249
100.0,7,1656.451501
100.0,20,1656.779613
100.0,18,1657.078312
100.0,5,1657.165287
100.0,16,1657.440517
100.0,18,1657.746523
100.0,7,1657.86596
100.0,17,1658.148906
100.0,7,1658.267427
100.0,10,1658.432557
-100.0,4,1658.501694
100.0,5,1658.58679
100.0,9,1658.740014
-100.0,16,1659.01163
100.0,10,1659.17888
100.0,7,1659.300021
100.0,12,1659.513001
100.0,3,1659.567665
100.0,14,1659.799846
-100.0,20,1660.121598
100.0,25,1661.578603
100.0,1,1661.60162
100.0,22,1661.966408
100.0,28,1662.422958
-100.0,27,1662.882461
100.0,54,1663.771986
100.0,14,1664.014577
100.0,11,1664.199537
100.0,23,1664.589237
-100.0,37,1665.198799
100.0,13,1665.42257
100.0,25,1665.860807
100.0,6,1665.964448
100.0,29,1666.47257
100.0,27,1666.93112
100.0,7,1667.049137
100.0,5,1667.136746
100.0,13,1667.358768
100.0,21,1667.718867
100.0,12,1667.921038
-100.0,11,1668.107762
100.0,16,1668.375834
100.0,40,1669.04934
100.0,27,1669.501517
100.0,10,1669.67491
100.0,4,1669.746751
100.0,4,1669.828312
100.0,31,1670.338775
100.0,9,1670.498573
100.0,29,1670.996771
100.0,10,1671.172277
100.0,4,1671.246161
100.0,12,1671.444645
100.0,17,1671.746142
100.0,10,1671.917572
100.0,17,1672.197896
100.0,2,1672.238165
100.0,1,1672.262182
100.0,21,1672.615579
100.0,4,1672.688908
-100.0,44,1673.401988
100.0,15,1673.659412
-100.0,8,1673.803739
-100.0,5,1673.895345
100.0,14,1674.133735
100.0,52,1674.98934
100.0,7,1675.105396
100.0,2,1675.143923
100.0,2,1675.180497
100.0,10,1675.349201
100.0,8,1675.49002
-100.0,8,1675.638676
100.0,20,1675.977273
100.0,6,1676.082798
-100.0,6,1676.191758
100.0,20,1676.517802
100.0,2,1676.55535
100.0,25,1676.960774
100.0,7,1677.085792
100.0,11,1677.277308
100.0,44,1678.001815
100.0,29,1678.470334
-100.0,17,1678.754833
-100.0,12,1678.966839
100.0,5,1679.061052
100.0,19,1679.386916
100.0,29,1679.860391
100.0,23,1680.252358
100.0,20,1680.582833
100.0,7,1680.706523
100.0,30,1681.203832
100.0,28,1681.685753
-100.0,15,1681.941822
100.0,12,1682.153769
100.0,4,1682.226826
100.0,18,1682.531724
100.0,2,1682.570764
100.0,17,1682.860178
100.0,5,1682.947479
100.0,49,1683.775336
-100.0,40,1684.435899
100.0,7,1684.578628
100.0,13,1684.814623
100.0,10,1684.987521
100.0,12,1685.192478
-100.0,18,1685.487215
100.0,18,1685.783757
100.0,22,1686.141966
100.0,12,1686.352466
100.0,29,1686.82345
100.0,10,1686.990481
100.0,10,1687.164563
-100.0,38,1687.79599
100.0,11,1687.976568
100.0,6,1688.081578
100.0,15,1688.332209
100.0,38,1688.965542
100.0,10,1689.144486
100.0,6,1689.256755
100.0,7,1689.377989
100.0,28,1689.841736
-100.0,6,1689.94538
100.0,17,1690.224333
100.0,30,1690.726501
-100.0,20,1691.053604
100.0,35,1691.621941
100.0,13,1691.842788
100.0,9,1691.995407
-100.0,20,1692.330449
100.0,27,1692.765964
100.0,3,1692.819911
100.0,13,1693.034621
100.0,13,1693.250577
100.0,4,1693.327744
100.0,6,1693.431658
100.0,10,1693.600355
100.0,27,1694.039834
100.0,14,1694.266351
100.0,43,1694.974853
100.0,17,1695.262362
100.0,5,1695.353311
100.0,17,1695.636511
-100.0,2,1695.67706
100.0,34,1697.276286
100.0,22,1697.649167
100.0,17,1697.939713
-100.0,9,1698.102089
100.0,13,1698.328844
100.0,10,1698.501215
100.0,51,1699.357176
100.0,18,1699.663623
100.0,24,1700.089656
100.0,11,1700.274979
-100.0,2,1700.313508
100.0,30,1700.812572
100.0,3,1700.866649
100.0,23,1701.25013
100.0,24,1701.639611
100.0,26,1702.066641
100.0,10,1702.239396
100.0,39,1702.879642
100.0,25,1703.303578
100.0,34,1703.859066
100.0,18,1704.156347
100.0,60,1705.13939
-100.0,13,1705.363271
100.0,18,1705.664298
100.0,43,1706.379382
-100.0,1,1706.404492
100.0,3,1706.460392
100.0,40,1707.115528
100.0,3,1707.17428
100.0,3,1707.229851
100.0,21,1707.580963
100.0,12,1707.798938
100.0,12,1708.005461
100.0,8,1708.143629
100.0,54,1709.024952
100.0,18,1709.336512
100.0,5,1709.427076
100.0,21,1709.780925
-100.0,5,1709.869263
100.0,10,1710.036116
100.0,14,1710.268399
100.0,31,1710.819427
100.0,11,1711.019449
-100.0,11,1711.214731
100.0,9,1711.380641
100.0,12,1711.587692
100.0,8,1711.725134
100.0,7,1711.851629
100.0,18,1712.148737
100.0,13,1712.363631
100.0,10,1712.537668
-100.0,20,1712.883313
100.0,42,1713.616611
100.0,32,1714.173356
100.0,8,1714.321294
100.0,30,1714.85166
100.0,11,1715.0436
-100.0,4,1715.118265
100.0,15,1715.389297
100.0,20,1715.750564
100.0,12,1715.955283
100.0,11,1716.153424
100.0,21,1716.521418
-100.0,7,1716.642313
100.0,4,1716.717868
100.0,15,1716.974792
100.0,7,1717.101746
100.0,13,1717.328997
-100.0,36,1717.951838
100.0,18,1718.261026
100.0,7,1718.390782
100.0,10,1718.569014
-100.0,6,1718.675581
100.0,47,1719.480141
100.0,27,1719.957874
100.0,21,1720.321436
100.0,22,1720.700771
100.0,20,1721.051484
100.0,21,1721.403823
-100.0,4,1721.476439
100.0,11,1721.665844
100.0,7,1721.801692
100.0,8,1721.945168
100.0,5,1722.03682
100.0,32,1722.56436
100.0,23,1722.953054
100.0,12,1723.160444
100.0,17,1723.452924
100.0,36,1724.051724
100.0,17,1724.336016
100.0,23,1724.729154
100.0,9,1724.886283
100.0,27,1725.329326
100.0,18,1725.628269
100.0,24,1726.037812
-100.0,9,1726.193176
-100.0,6,1726.30296
100.0,12,1726.508288
-100.0,10,1726.676045
100.0,37,1727.284548
100.0,7,1727.407847
100.0,8,1727.551172
100.0,19,1727.878304
100.0,4,1727.955459
100.0,5,1728.048674
100.0,4,1728.121846
100.0,24,1728.527642
100.0,8,1728.671756
100.0,31,1729.188411
100.0,14,1729.422799
100.0,6,1729.533522
100.0,4,1729.608632
100.0,8,1729.751868
100.0,19,1730.090605
100.0,18,1730.407479
100.0,13,1730.626979
100.0,13,1730.865884
100.0,9,1731.04191
-100.0,41,1731.745178
100.0,10,1732.928485
100.0,8,1733.093141
100.0,9,1733.255455
100.0,13,1733.484844
100.0,16,1733.762971
100.0,14,1733.9999
100.0,19,1734.336695
100.0,38,1734.995636
100.0,26,1735.451678
100.0,18,1735.766084
100.0,9,1735.922162
100.0,10,1736.091445
-100.0,23,1736.484838
100.0,3,1736.548043
100.0,4,1736.622182
100.0,19,1736.944063
100.0,22,1737.315674
100.0,16,1737.596105
100.0,24,1738.002084
100.0,5,1738.090679
100.0,27,1738.536914
100.0,26,1738.971659
100.0,45,1739.721789
100.0,17,1740.005318
100.0,9,1740.161188
100.0,9,1740.32074
100.0,14,1740.561571
100.0,33,1741.110122
100.0,7,1741.227304
100.0,10,1741.396078
100.0,18,1741.703621
100.0,52,1742.561344
100.0,18,1742.856875
100.0,27,1743.308028
100.0,6,1743.409137
100.0,8,1743.545526
100.0,7,1743.669467
100.0,8,1743.80652
100.0,5,1743.894212
100.0,23,1744.283586
100.0,29,1744.765856
100.0,22,1745.133301
100.0,15,1745.390638
100.0,11,1745.581424
100.0,17,1745.871869
100.0,15,1746.122628
100.0,25,1746.531604
100.0,16,1746.808454
100.0,18,1747.116923
100.0,16,1747.40298
100.0,22,1747.765218
100.0,21,1748.112662
-100.0,6,1748.219282
100.0,3,1748.279467
100.0,15,1748.545791
100.0,4,1748.618353
100.0,18,1748.920157
100.0,19,1749.2315
100.0,31,1749.749223
-100.0,1,1749.778765
100.0,21,1750.145759
100.0,17,1750.460652
100.0,4,1750.533233
100.0,9,1750.689385
100.0,18,1751.009808
100.0,22,1751.38473
100.0,6,1751.511009
100.0,17,1751.801019
100.0,13,1752.032663
100.0,17,1752.335319
100.0,34,1752.922774
100.0,9,1753.07895
100.0,18,1753.391801
100.0,4,1753.464378
100.0,5,1753.555006
100.0,3,1753.612579
100.0,18,1753.919635
100.0,29,1754.426561
100.0,13,1754.651301
100.0,9,1754.810994
100.0,28,1755.291785
100.0,9,1755.448456
100.0,14,1755.695742
100.0,11,1755.883393
100.0,16,1756.163719
100.0,6,1756.270813
100.0,10,1756.442845
100.0,13,1756.669484
100.0,17,1756.961724
100.0,34,1757.535709
100.0,11,1757.727682
100.0,19,1758.054029
100.0,8,1758.201295
100.0,1,1758.223822
100.0,8,1758.36603
100.0,19,1758.694473
100.0,34,1759.266561
100.0,24,1759.672994
100.0,11,1759.863456
100.0,34,1760.423466
100.0,18,1760.731747
100.0,32,1761.297203
100.0,33,1761.846229
100.0,15,1762.095634
100.0,20,1762.437193
-100.0,11,1762.626089
100.0,5,1762.719534
100.0,18,1763.020428
100.0,28,1763.478511
100.0,13,1763.699778
100.0,6,1763.81599
100.0,13,1764.052633
100.0,30,1764.547194
100.0,26,1764.97249
100.0,36,1765.578073
100.0,7,1765.710948
100.0,13,1765.926926
100.0,14,1766.158983
100.0,8,1766.296216
100.0,9,1766.450873
-100.0,23,1766.848392
100.0,30,1767.356111
100.0,20,1767.684684
100.0,15,1768.966749
100.0,36,1769.615692
100.0,15,1769.885915
100.0,7,1770.010443
100.0,37,1770.64541
100.0,7,1770.77825
100.0,7,1770.913042
100.0,25,1771.354745
100.0,8,1771.492474
100.0,21,1771.848431
100.0,25,1772.267749
100.0,1,1772.290383
100.0,21,1772.648443
100.0,19,1772.98672
100.0,14,1773.229316
100.0,21,1773.603643
100.0,13,1773.829077
100.0,31,1774.358371
-100.0,14,1774.6042
100.0,33,1775.176475
-100.0,4,1775.248819
100.0,13,1775.481284
100.0,26,1775.921261
100.0,61,1776.940746
100.0,40,1777.620117
100.0,15,1777.876446
100.0,31,1778.390831
100.0,10,1778.56114
100.0,11,1778.767009
100.0,8,1778.919168
100.0,21,1779.286852
100.0,5,1779.375485
100.0,9,1779.530878
100.0,9,1779.691297
100.0,24,1780.087815
100.0,32,1780.638648
100.0,7,1780.76318
100.0,24,1781.163556
100.0,15,1781.414381
100.0,9,1781.567406
100.0,22,1781.944279
-100.0,24,1782.351164
100.0,6,1782.454808
100.0,10,1782.624217
100.0,4,1782.694355
100.0,36,1783.313201
100.0,6,1783.421351
100.0,11,1783.610882
-100.0,2,1783.652453
100.0,24,1784.057867
100.0,16,1784.320227
-100.0,29,1784.814099
100.0,17,1785.116287
100.0,18,1785.414641
100.0,11,1785.599169
-100.0,27,1786.03949
100.0,10,1786.220273
100.0,11,1786.412027
100.0,6,1786.524419
100.0,2,1786.563479
100.0,6,1786.67539
100.0,11,1786.860924
100.0,3,1786.915554
100.0,35,1787.486508
100.0,25,1787.909472
100.0,13,1788.136452
100.0,21,1788.496046
100.0,6,1788.612117
100.0,26,1789.059191
-100.0,1,1789.084244
100.0,12,1789.305021
100.0,13,1789.530645
100.0,8,1789.677685
-100.0,5,1789.769004
100.0,25,1790.206521
100.0,3,1790.26059
100.0,5,1790.352988
100.0,9,1790.511448
100.0,2,1790.550002
100.0,42,1791.295684
100.0,14,1791.544137
100.0,27,1792.012843
100.0,12,1792.225103
100.0,8,1792.370333
100.0,24,1792.786497
100.0,20,1793.129553
100.0,12,1793.338523
100.0,23,1793.729436
-100.0,11,1793.929257
100.0,22,1795.363131
100.0,11,1795.55233
100.0,12,1795.75665
100.0,19,1796.078832
100.0,18,1796.399902
100.0,4,1796.473121
100.0,37,1797.104255
100.0,3,1797.161824
-100.0,24,1797.572825
-100.0,23,1797.958984
-100.0,7,1798.080009
100.0,9,1798.238366
100.0,43,1798.951803
100.0,15,1799.198948
-100.0,26,1799.630637
100.0,23,1800.02548
100.0,13,1800.254817
100.0,19,1800.570011
100.0,13,1800.786269
100.0,21,1801.140252
100.0,30,1801.652717
100.0,31,1802.184682
100.0,4,1802.257307
100.0,32,1802.78993
100.0,4,1802.862123
100.0,31,1803.376986
100.0,25,1803.801087
100.0,18,1804.105003
100.0,20,1804.435474
100.0,21,1804.794321
-100.0,12,1805.001766
100.0,28,1806.478781
-100.0,22,1806.836901
100.0,36,1807.43168
100.0,8,1807.567421
100.0,11,1807.752305
100.0,22,1808.123166
100.0,11,1808.316695
100.0,20,1808.667841
100.0,18,1808.966971
100.0,8,1809.100806
-100.0,21,1809.46615
100.0,12,1809.68217
100.0,11,1809.880285
100.0,14,1810.11967
100.0,12,1810.346557
100.0,6,1810.460912
100.0,45,1811.251761
-100.0,4,1811.32457
100.0,28,1811.806011
100.0,17,1812.103689
100.0,6,1812.212377
100.0,7,1812.336874
100.0,24,1812.753275
100.0,27,1813.216323
100.0,22,1813.59691
100.0,13,1813.815795
100.0,16,1814.10214
100.0,11,1814.289965
100.0,29,1814.790652
100.0,20,1815.135499
100.0,11,1815.329174
100.0,21,1815.684736
100.0,5,1815.775507
100.0,19,1816.097705
100.0,28,1816.587008
100.0,10,1816.76027
100.0,30,1817.252991
100.0,51,1818.111874
100.0,8,1818.250592
100.0,11,1818.435358
-100.0,37,1819.042659
100.0,6,1819.148337
100.0,7,1819.270525
100.0,61,1820.270686
100.0,18,1820.577723
100.0,12,1820.788175
100.0,6,1820.896886
100.0,19,1821.232686
100.0,23,1821.617155
100.0,25,1822.059457
100.0,10,1822.246404
100.0,14,1822.490915
100.0,7,1822.614143
100.0,7,1822.735355
100.0,39,1823.396697
100.0,12,1823.604042
-100.0,2,1823.653633
100.0,7,1823.782553
100.0,14,1824.031826
100.0,6,1824.136635
100.0,8,1824.27181
100.0,17,1824.556772
-100.0,11,1824.744096
100.0,37,1825.363739
100.0,8,1825.50415
-100.0,11,1825.690664
100.0,11,1825.880005
100.0,6,1825.986961
100.0,10,1826.161873
100.0,42,1826.888756
100.0,16,1827.170028
100.0,15,1827.426576
100.0,16,1827.706216
100.0,10,1827.876906
-100.0,3,1827.93586
100.0,12,1828.141684
100.0,40,1828.825258
100.0,4,1828.899095
100.0,7,1829.022308
100.0,21,1829.379791
100.0,12,1829.593316
100.0,12,1829.802744
100.0,26,1830.250842
100.0,3,1830.314076
100.0,16,1830.590727
100.0,28,1831.089835
100.0,10,1831.264658
100.0,31,1831.786446
100.0,11,1831.981694
100.0,16,1832.270434
100.0,10,1832.45183
100.0,6,1832.555006
100.0,27,1833.013986
100.0,33,1833.571475
100.0,21,1833.934681
100.0,19,1834.253302
-100.0,7,1834.381613
100.0,16,1834.651599
100.0,35,1835.254884
100.0,20,1835.595654
100.0,6,1835.697834
100.0,12,1835.897803
100.0,10,1836.077813
100.0,38,1836.725619
100.0,8,1836.864462
100.0,10,1837.036099
100.0,28,1837.493448
100.0,16,1837.779761
100.0,7,1837.904473
100.0,19,1838.230171
100.0,13,1838.447587
100.0,3,1838.503178
-100.0,4,1838.576291
100.0,24,1838.975325
100.0,13,1839.196693
-100.0,8,1839.33947
100.0,7,1839.464363
100.0,17,1839.752462
100.0,14,1839.985352
100.0,3,1840.039474
-100.0,5,1840.126569
100.0,5,1840.21471
100.0,40,1840.880165
100.0,31,1841.410691
100.0,19,1842.761454
100.0,7,1842.882293
100.0,25,1843.288276
100.0,19,1843.604404
100.0,19,1843.933066
100.0,23,1844.335542
100.0,16,1844.609939
100.0,8,1844.745708
100.0,19,1845.071375
100.0,28,1845.560233
100.0,17,1845.881477
100.0,3,1845.947871
100.0,39,1846.6248
100.0,18,1846.935942
100.0,21,1847.299628
100.0,11,1847.495976
100.0,19,1847.822572
100.0,22,1848.203309
100.0,59,1849.204694
100.0,11,1849.408735
100.0,24,1849.825714
-100.0,2,1849.864786
100.0,19,1850.201893
-100.0,2,1850.242767
100.0,9,1850.407387
100.0,15,1850.677119
100.0,11,1850.866614
100.0,37,1851.502373
100.0,19,1851.841228
100.0,4,1851.913355
100.0,19,1852.224751
100.0,22,1852.593743
-100.0,33,1853.156587
100.0,22,1853.534296
100.0,9,1853.690062
100.0,18,1853.996203
100.0,2,1854.0345
-100.0,9,1854.186805
-100.0,4,1854.257896
100.0,12,1854.459692
100.0,17,1854.741034
100.0,23,1855.119356
100.0,29,1855.602417
100.0,22,1855.980441
100.0,21,1856.348824
100.0,12,1856.554003
100.0,21,1856.923348
100.0,17,1857.205413
100.0,14,1857.436303
-100.0,12,1857.639627
100.0,2,1857.679195
-100.0,35,1858.270449
100.0,8,1858.407135
100.0,17,1858.699696
100.0,13,1858.919724
100.0,3,1858.978414
100.0,9,1859.134697
100.0,29,1859.642993
100.0,20,1859.985576
100.0,31,1860.49436
100.0,19,1860.815977
100.0,2,1860.855557
100.0,5,1860.945975
-100.0,20,1861.290397
100.0,20,1861.622219
100.0,36,1862.226905
100.0,8,1862.365186
100.0,17,1862.657577
100.0,21,1863.013187
100.0,22,1863.39554
100.0,10,1863.569638
-100.0,2,1863.615181
100.0,20,1863.965912
100.0,4,1864.038076
100.0,18,1864.3635
-100.0,3,1864.424467
-100.0,6,1864.534093
-100.0,1,1864.558625
100.0,37,1865.19225
100.0,41,1865.878075
100.0,16,1866.152576
100.0,4,1866.226361
100.0,21,1866.613063
100.0,19,1866.939859
100.0,1,1866.963891
100.0,2,1867.004506
100.0,15,1867.259489
100.0,14,1867.511497
100.0,15,1867.774545
100.0,22,1868.157319
100.0,27,1868.619516
-100.0,8,1868.767301
100.0,18,1869.071726
100.0,19,1869.40677
100.0,15,1869.659567
100.0,13,1869.875138
100.0,17,1870.157043
100.0,4,1870.228925
100.0,8,1870.36779
100.0,29,1870.860072
-100.0,40,1871.514732
100.0,8,1871.652792
100.0,1,1871.676076
100.0,9,1871.836654
100.0,19,1872.15823
-100.0,26,1872.587902
-100.0,13,1872.81083
100.0,9,1872.966951
100.0,31,1873.467798
-100.0,30,1873.964794
100.0,3,1874.020804
100.0,29,1874.511313
100.0,5,1874.600854
100.0,14,1874.832117
100.0,11,1875.018051
100.0,20,1875.353595
100.0,31,1875.894773
100.0,30,1876.411374
100.0,12,1876.619578
100.0,4,1876.696235
-100.0,4,1876.768845
100.0,9,1876.921046
100.0,13,1877.138368
100.0,16,1877.403184
100.0,8,1877.542498
100.0,21,1878.936329
-100.0,18,1879.239928
100.0,3,1879.296086
100.0,7,1879.418516
100.0,34,1879.985444
100.0,23,1880.395119
100.0,6,1880.500997
100.0,11,1880.696372
100.0,15,1880.949502
100.0,6,1881.054611
100.0,10,1881.222097
100.0,32,1881.761039
100.0,17,1882.063661
100.0,33,1882.621697
100.0,7,1882.757391
100.0,16,1883.0315
-100.0,15,1883.298076
100.0,11,1883.489818
100.0,19,1883.826553
100.0,21,1884.191203
100.0,22,1884.579844
100.0,43,1885.302964
100.0,15,1885.555498
-100.0,23,1885.943182
100.0,10,1886.121483
100.0,10,1886.300835
100.0,14,1886.541462
100.0,13,1886.767686
-100.0,9,1886.930743
100.0,19,1887.261758
100.0,4,1887.33781
-100.0,4,1887.410684
100.0,16,1887.689053
100.0,23,1888.079095
-100.0,6,1888.188051
100.0,16,1888.460907
100.0,9,1888.612393
100.0,19,1888.941829
100.0,5,1889.03299
100.0,5,1889.129144
-100.0,8,1889.269801
100.0,4,1889.340888
100.0,19,1889.666076
100.0,31,1890.174406
100.0,19,1890.514213
100.0,6,1890.617571
100.0,19,1890.948948
100.0,2,1890.986823
100.0,5,1891.074364
100.0,26,1891.499356
-100.0,3,1891.554945
100.0,6,1891.660637
100.0,15,1891.91872
100.0,15,1892.175264
100.0,5,1892.264494
100.0,17,1892.556461
