episode,resultado
217984,llegada
218271,llegada
218413,llegada
218478,llegada
218531,llegada
218662,llegada
218731,llegada
218824,llegada
218898,llegada
218941,llegada
219110,llegada
219158,choque
219304,llegada
219370,llegada
219382,llegada
219429,llegada
219624,llegada
219744,llegada
219839,llegada
219960,choque
220014,llegada
220058,llegada
220169,llegada
220268,llegada
220446,llegada
220559,llegada
220584,llegada
220713,llegada
220744,llegada
220834,llegada
220858,llegada
220878,choque
220950,llegada
221081,llegada
221151,llegada
221240,llegada
221291,llegada
221395,llegada
221529,llegada
221537,choque
221638,llegada
221825,llegada
221836,llegada
221914,llegada
221946,llegada
221980,llegada
222008,llegada
222075,llegada
222314,llegada
222395,llegada
222582,llegada
222809,llegada
222832,choque
222905,llegada
222997,llegada
223178,llegada
223562,llegada
223896,choque
223947,llegada
224018,choque
224388,llegada
224408,choque
224713,llegada
224848,choque
224858,llegada
224914,llegada
225006,llegada
225073,llegada
225084,choque
225314,llegada
225472,llegada
225586,llegada
225624,llegada
225671,llegada
225680,llegada
225794,llegada
225866,llegada
225939,llegada
225992,llegada
226009,llegada
226110,llegada
226113,llegada
226171,llegada
226187,llegada
226293,llegada
226382,llegada
226484,llegada
226509,llegada
226574,llegada
226620,llegada
226655,llegada
226701,llegada
226853,choque
226862,choque
226925,llegada
226938,llegada
227061,llegada
227083,llegada
227112,llegada
227164,llegada
227222,llegada
227298,llegada
227340,choque
227403,llegada
227439,llegada
227464,llegada
227477,llegada
227623,llegada
227678,llegada
227697,llegada
227824,llegada
227888,llegada
228124,llegada
228190,llegada
228268,llegada
228360,choque
228452,choque
228494,choque
228592,choque
228593,llegada
228608,llegada
228752,llegada
228810,llegada
228896,llegada
228953,llegada
229012,llegada
229110,llegada
229200,llegada
229278,llegada
229329,llegada
229386,llegada
229413,choque
229448,llegada
229503,llegada
229527,llegada
229712,llegada
229820,llegada
229895,choque
229938,llegada
230020,llegada
230059,choque
230086,choque
230215,choque
230251,llegada
230335,llegada
230415,llegada
230433,llegada
230566,llegada
230616,llegada
230753,llegada
230768,llegada
230860,llegada
230918,llegada
230919,llegada
231066,choque
231161,llegada
231173,llegada
231184,llegada
231222,choque
231250,llegada
231310,llegada
231592,llegada
231719,llegada
231812,llegada
231831,llegada
231909,llegada
231931,llegada
231986,llegada
232084,llegada
232147,llegada
232223,llegada
232241,llegada
232266,llegada
232331,llegada
232380,llegada
232402,llegada
232530,llegada
232567,choque
232594,choque
232620,llegada
232888,choque
232954,llegada
232955,llegada
233026,llegada
233093,llegada
233143,llegada
233230,choque
233347,llegada
233405,choque
233532,llegada
233613,llegada
233675,llegada
233694,llegada
233819,llegada
234001,llegada
234017,llegada
234079,llegada
234125,llegada
234214,llegada
234250,llegada
234330,llegada
234388,llegada
234555,llegada
234598,llegada
234647,llegada
234733,llegada
234765,llegada
234785,llegada
234806,choque
234949,llegada
234999,llegada
235088,llegada
235098,llegada
235181,llegada
235333,llegada
235475,choque
235481,choque
235586,llegada
235587,llegada
235683,llegada
235761,llegada
235847,llegada
235863,choque
235958,llegada
236017,llegada
236055,llegada
236159,llegada
236189,choque
236344,choque
236470,choque
236524,llegada
236530,choque
236692,llegada
236889,llegada
236948,llegada
237051,choque
237122,llegada
237158,llegada
237222,llegada
237313,llegada
237359,llegada
237390,llegada
237511,llegada
237593,llegada
237637,llegada
237691,llegada
237708,llegada
237782,llegada
237900,llegada
237968,llegada
238008,llegada
238080,llegada
238116,llegada
238220,llegada
238333,llegada
238520,llegada
238589,llegada
238596,llegada
238665,llegada
238685,llegada
238699,llegada
238875,llegada
239002,llegada
239053,llegada
239088,llegada
239157,llegada
239161,llegada
239225,choque
239304,llegada
239421,llegada
239453,llegada
239467,llegada
239546,llegada
239586,llegada
239614,llegada
239703,llegada
239792,llegada
239854,llegada
239925,llegada
239963,llegada
240038,llegada
240284,llegada
240348,llegada
240381,llegada
240479,llegada
240512,choque
240690,llegada
240753,llegada
240899,llegada
240957,llegada
240970,llegada
241191,choque
241218,llegada
241261,llegada
241323,choque
241486,llegada
241567,llegada
241588,llegada
241697,choque
241728,llegada
241991,choque
242286,llegada
242390,llegada
242422,llegada
242562,llegada
242594,llegada
242599,llegada
242655,llegada
242770,llegada
242803,llegada
242828,llegada
242842,llegada
242965,llegada
243055,choque
243166,llegada
243244,llegada
243264,llegada
243298,llegada
243430,llegada
243444,llegada
243495,llegada
243636,llegada
243665,llegada
243759,llegada
243814,llegada
243854,llegada
243864,llegada
243900,llegada
243920,llegada
244012,choque
244128,choque
244161,llegada
244328,choque
244359,choque
244454,llegada
244567,llegada
244609,choque
244716,llegada
244817,llegada
244908,llegada
244968,llegada
245012,llegada
245020,llegada
245033,llegada
245073,llegada
245194,llegada
245233,llegada
245367,llegada
245421,llegada
245607,llegada
245630,llegada
245691,llegada
245769,choque
245832,llegada
246031,llegada
246060,llegada
246179,llegada
246208,llegada
246283,llegada
246397,llegada
246507,llegada
246544,llegada
246648,llegada
246827,choque
246922,llegada
246923,llegada
246970,llegada
247072,llegada
247119,llegada
247241,llegada
247289,llegada
247299,llegada
247346,llegada
247393,llegada
247507,choque
247601,llegada
247690,llegada
247763,llegada
247818,llegada
247929,llegada
247995,llegada
248024,llegada
248063,llegada
248219,llegada
248246,llegada
248279,llegada
248434,llegada
248503,llegada
248539,llegada
248593,llegada
248754,llegada
248866,llegada
248918,llegada
249000,llegada
249062,choque
249079,llegada
249180,llegada
249242,llegada
249285,llegada
249333,llegada
249426,llegada
249450,llegada
249551,choque
249684,llegada
249824,llegada
249852,llegada
249926,llegada
250035,llegada
250042,llegada
250127,llegada
250208,llegada
250292,choque
250296,llegada
250325,llegada
250475,llegada
250511,llegada
250621,choque
250717,llegada
250763,llegada
250789,llegada
250918,llegada
251056,llegada
251118,llegada
251189,llegada
251239,llegada
251287,llegada
251402,llegada
251470,llegada
251528,llegada
251604,llegada
251649,llegada
251745,llegada
251874,llegada
251942,llegada
251960,llegada
252001,llegada
252058,llegada
252161,llegada
252185,llegada
252197,choque
252250,llegada
252314,llegada
252347,llegada
252421,llegada
252442,llegada
252501,llegada
252535,llegada
252640,choque
252776,llegada
252859,llegada
253098,llegada
253172,llegada
253188,llegada
253203,llegada
253268,choque
253398,llegada
253533,llegada
253595,llegada
253665,llegada
253829,choque
253863,llegada
253915,llegada
253931,llegada
253991,llegada
254088,llegada
254120,llegada
254167,llegada
254206,llegada
254270,llegada
254334,choque
254415,llegada
254535,llegada
254554,llegada
254617,llegada
254626,llegada
254705,llegada
254792,llegada
254799,choque
254841,llegada
254885,llegada
254909,llegada
255021,llegada
255049,llegada
255101,llegada
255141,llegada
255244,llegada
255295,llegada
255453,llegada
255558,llegada
255612,llegada
255639,llegada
255670,llegada
255710,llegada
255782,llegada
255850,choque
255993,llegada
256100,choque
256152,choque
256211,llegada
256220,llegada
256244,llegada
256293,choque
256294,llegada
256316,llegada
256458,llegada
256608,llegada
256684,llegada
256754,llegada
256950,llegada
257029,llegada
257056,llegada
257081,llegada
257097,llegada
257132,llegada
257187,llegada
257277,llegada
257331,choque
257386,llegada
257433,llegada
257483,llegada
257623,choque
257677,llegada
257718,llegada
257793,llegada
257816,llegada
257837,llegada
257883,llegada
258008,llegada
258111,llegada
258240,llegada
258273,choque
258373,llegada
258387,llegada
258411,llegada
258452,llegada
258522,llegada
258579,llegada
258602,llegada
258712,llegada
258723,llegada
258757,llegada
258896,llegada
258899,llegada
258920,choque
258941,llegada
259038,choque
259144,llegada
259177,llegada
259274,llegada
259353,llegada
259397,choque
259408,llegada
259462,llegada
259558,llegada
259702,llegada
259842,llegada
259941,llegada
260008,llegada
260100,llegada
260121,llegada
260203,llegada
260300,llegada
260366,llegada
260384,llegada
260429,llegada
260575,llegada
260661,llegada
260710,llegada
260720,llegada
260793,llegada
260795,llegada
260797,llegada
260829,llegada
260914,llegada
260934,llegada
260994,llegada
261130,llegada
261151,llegada
261222,choque
261274,llegada
261292,choque
261333,llegada
261401,llegada
261431,llegada
261460,llegada
261555,llegada
261746,llegada
261754,llegada
261793,llegada
261802,llegada
261921,llegada
261944,llegada
262007,llegada
262044,llegada
262056,choque
262148,llegada
262176,llegada
262227,llegada
262261,llegada
262414,llegada
262488,llegada
262512,llegada
262595,llegada
262719,llegada
262785,llegada
262803,llegada
262832,llegada
262889,llegada
263059,llegada
263133,llegada
263178,llegada
263286,llegada
263345,llegada
263402,llegada
263445,llegada
263462,llegada
263646,llegada
263755,llegada
263776,llegada
263801,llegada
263831,llegada
263869,llegada
263936,llegada
264144,llegada
264174,llegada
264216,llegada
264287,llegada
264408,llegada
264446,llegada
264509,llegada
264542,choque
264597,llegada
264668,llegada
264680,llegada
264768,llegada
264805,llegada
264815,choque
264855,choque
264876,llegada
264944,llegada
264955,llegada
265056,choque
265136,llegada
265170,choque
265171,llegada
265258,llegada
265271,llegada
265277,llegada
265351,llegada
265375,llegada
265384,llegada
265441,llegada
265517,choque
265571,llegada
265614,llegada
265695,llegada
265775,llegada
265879,llegada
265964,llegada
266038,llegada
266084,llegada
266131,llegada
266182,llegada
266193,llegada
266231,llegada
266392,llegada
266448,llegada
266474,llegada
266658,llegada
266787,llegada
266819,llegada
266904,llegada
266932,llegada
267062,llegada
267080,llegada
267105,llegada
267123,llegada
267143,llegada
267208,llegada
267253,llegada
267257,llegada
267302,llegada
267349,llegada
267422,llegada
267495,llegada
267509,llegada
267529,llegada
267653,llegada
267691,llegada
267728,llegada
267798,llegada
267875,llegada
267903,llegada
267927,llegada
267951,choque
267972,llegada
268043,llegada
268091,llegada
268179,llegada
268251,choque
268285,choque
268393,choque
268431,llegada
268468,llegada
268527,llegada
268710,llegada
268785,llegada
268813,llegada
268847,llegada
268887,llegada
268917,llegada
269018,llegada
269093,llegada
269196,llegada
269281,choque
269313,llegada
269366,llegada
269507,llegada
269545,llegada
269597,llegada
269622,choque
269660,llegada
269725,llegada
269792,llegada
269873,llegada
269996,llegada
270245,choque
270365,llegada
270421,llegada
270588,choque
270629,llegada
270733,llegada
270899,llegada
270931,choque
270978,llegada
271149,llegada
271295,llegada
271312,llegada
271404,choque
271463,llegada
271471,llegada
271549,choque
271574,llegada
271607,llegada
271636,llegada
271664,choque
271732,llegada
271757,llegada
271787,llegada
271970,choque
272041,llegada
272082,llegada
272177,llegada
272243,llegada
272351,llegada
272361,llegada
272415,llegada
272454,llegada
272565,llegada
272599,llegada
272729,llegada
272799,llegada
272880,choque
272927,llegada
272994,choque
273034,choque
273110,choque
273155,llegada
273188,llegada
273250,llegada
273317,llegada
273328,llegada
273352,choque
273403,choque
273444,llegada
273472,llegada
273548,choque
273623,llegada
273663,llegada
273717,llegada
273737,llegada
273785,choque
273798,llegada
273923,llegada
273924,llegada
274001,llegada
274045,llegada
274083,llegada
274186,choque
274193,llegada
274214,llegada
274272,llegada
274323,llegada
274447,choque
274517,llegada
274532,llegada
274602,llegada
274692,llegada
274724,llegada
274845,llegada
274916,llegada
274973,llegada
274975,llegada
275010,choque
275133,llegada
275135,llegada
275197,llegada
275286,llegada
275296,llegada
275343,llegada
275441,llegada
275508,llegada
275575,llegada
275630,choque
275730,llegada
275779,llegada
275916,llegada
276075,choque
276128,llegada
276190,llegada
276208,llegada
276249,llegada
276331,llegada
276387,llegada
276400,llegada
276421,llegada
276432,llegada
276492,llegada
276739,llegada
276834,llegada
276915,llegada
277042,llegada
277136,llegada
277232,llegada
277288,choque
277344,llegada
277491,llegada
277552,llegada
277566,llegada
277577,choque
277644,llegada
277690,choque
277754,llegada
277803,llegada
277863,llegada
277887,llegada
277927,llegada
277982,llegada
278043,llegada
278184,choque
278192,llegada
278232,llegada
278258,llegada
278283,llegada
278343,llegada
278387,choque
278399,llegada
278458,llegada
278533,llegada
278660,llegada
278663,llegada
278692,llegada
278710,llegada
278758,llegada
278765,llegada
278836,llegada
278868,llegada
278876,llegada
278919,llegada
278975,llegada
279000,llegada
279060,llegada
279106,llegada
279199,llegada
279269,llegada
279312,choque
279359,llegada
279399,llegada
279425,llegada
279446,llegada
279452,llegada
279476,llegada
279556,llegada
279583,llegada
279640,llegada
279729,llegada
279830,llegada
279888,llegada
279915,llegada
279925,llegada
279958,llegada
280087,llegada
280099,llegada
280126,llegada
280227,llegada
280251,llegada
280317,llegada
280356,llegada
280391,llegada
280484,llegada
280549,llegada
280574,llegada
280636,llegada
280773,llegada
280814,llegada
280890,choque
280905,llegada
280950,llegada
281016,llegada
281181,choque
281208,llegada
281276,llegada
281358,llegada
281414,llegada
281439,llegada
281452,llegada
281483,llegada
281489,llegada
281570,choque
281654,llegada
281734,llegada
281791,llegada
281848,llegada
281906,llegada
281974,llegada
281979,llegada
282026,llegada
282061,choque
282124,llegada
282161,llegada
282182,llegada
282220,llegada
282240,llegada
282289,llegada
282402,llegada
282433,llegada
282567,llegada
282571,choque
282594,llegada
282650,llegada
282678,llegada
282708,llegada
282795,llegada
282806,llegada
282865,llegada
282922,llegada
282979,choque
283045,llegada
283116,llegada
283167,llegada
283211,llegada
283242,llegada
283290,llegada
283336,llegada
283395,llegada
283439,llegada
283465,choque
283524,choque
283532,llegada
283602,llegada
283632,llegada
283645,llegada
283659,llegada
283674,llegada
283725,llegada
283857,llegada
283868,llegada
283935,llegada
284087,llegada
284177,llegada
284194,llegada
284237,llegada
284290,llegada
284297,llegada
284414,llegada
284433,llegada
284508,llegada
284548,llegada
284674,llegada
284748,llegada
284836,llegada
284877,llegada
284943,llegada
284986,choque
284987,llegada
285042,llegada
285047,llegada
285062,llegada
285103,llegada
285109,llegada
285169,llegada
285195,llegada
285302,llegada
285306,llegada
285339,llegada
285372,llegada
285388,llegada
285476,llegada
285504,llegada
285562,llegada
285595,choque
285643,choque
285737,llegada
285801,llegada
285852,llegada
285874,llegada
285881,choque
285994,llegada
286014,llegada
