episode,resultado
79863,llegada
79871,llegada
79915,llegada
79943,llegada
80015,llegada
80023,llegada
80039,llegada
80046,llegada
80069,llegada
80085,llegada
80108,llegada
80134,llegada
80182,llegada
80208,llegada
80227,llegada
80279,llegada
80297,llegada
80346,llegada
80385,llegada
80408,llegada
80451,llegada
80472,llegada
80536,llegada
80544,llegada
80583,llegada
80614,llegada
80656,llegada
80676,llegada
80702,llegada
80722,choque
80742,llegada
80748,llegada
80774,llegada
80813,llegada
80818,llegada
80837,llegada
80869,llegada
80890,llegada
80930,choque
80954,llegada
80989,llegada
81006,llegada
81035,llegada
81077,llegada
81123,llegada
81186,llegada
81204,llegada
81212,llegada
81223,llegada
81258,llegada
81260,llegada
81304,llegada
81321,llegada
81340,llegada
81345,llegada
81381,llegada
81418,llegada
81455,llegada
81507,llegada
81543,llegada
81585,llegada
81619,llegada
81634,llegada
81675,llegada
81709,llegada
81759,llegada
81777,choque
81808,llegada
81827,llegada
81829,llegada
81853,llegada
81888,llegada
81930,llegada
81950,llegada
81976,llegada
82007,llegada
82037,llegada
82064,llegada
82096,llegada
82120,llegada
82131,llegada
82173,llegada
82188,llegada
82203,choque
82216,llegada
82235,llegada
82252,llegada
82293,llegada
82317,llegada
82331,llegada
82377,llegada
82402,choque
82467,llegada
82489,llegada
82524,llegada
82569,llegada
82590,llegada
82645,llegada
82653,llegada
82682,choque
82704,llegada
82767,llegada
82768,llegada
82816,llegada
82852,llegada
82887,llegada
82892,llegada
82947,llegada
82954,llegada
82990,llegada
83030,llegada
83072,llegada
83107,llegada
83130,choque
83158,llegada
83193,llegada
83208,llegada
83269,llegada
83312,choque
83343,llegada
83383,llegada
83403,llegada
83442,llegada
83445,llegada
83451,choque
83491,llegada
83498,llegada
83536,llegada
83568,llegada
83575,llegada
83583,choque
83602,llegada
83622,llegada
83642,llegada
83692,llegada
83723,llegada
83757,llegada
83791,llegada
83816,llegada
83865,llegada
83885,llegada
83912,llegada
83957,llegada
83976,llegada
84003,llegada
84015,llegada
84049,llegada
84065,llegada
84074,llegada
84081,llegada
84101,llegada
84108,llegada
84121,llegada
84125,llegada
84167,llegada
84201,llegada
84206,llegada
84253,llegada
84273,choque
84315,llegada
84341,llegada
84390,llegada
84431,llegada
84448,llegada
84455,llegada
84464,llegada
84511,llegada
84521,llegada
84550,llegada
84556,llegada
84576,llegada
84592,choque
84611,llegada
84651,llegada
84729,llegada
84771,llegada
84806,llegada
84828,llegada
84838,llegada
84868,llegada
84898,llegada
84947,llegada
84999,llegada
85003,llegada
85035,llegada
85069,llegada
85095,llegada
85132,llegada
85135,llegada
85145,llegada
85210,llegada
85244,llegada
85288,llegada
85344,llegada
85358,llegada
85397,llegada
85422,llegada
85441,llegada
85459,llegada
85499,llegada
85525,llegada
85539,llegada
85550,llegada
85566,llegada
85579,llegada
85604,llegada
85643,llegada
85683,llegada
85715,llegada
85766,llegada
85787,llegada
85839,llegada
85852,llegada
85917,llegada
85960,llegada
86001,llegada
86062,llegada
86126,llegada
86171,llegada
86183,llegada
86204,llegada
86248,llegada
86280,llegada
86321,llegada
86339,llegada
86371,llegada
86400,llegada
86409,llegada
86442,llegada
86494,llegada
86543,llegada
86583,llegada
86616,llegada
86623,llegada
86634,llegada
86655,llegada
86749,llegada
86767,llegada
86779,llegada
86792,llegada
86828,llegada
86892,llegada
86918,llegada
86956,llegada
87003,llegada
87026,llegada
87074,llegada
87086,llegada
87100,llegada
87101,llegada
87123,llegada
87138,llegada
87148,llegada
87167,llegada
87185,llegada
87213,llegada
87245,llegada
87288,llegada
87315,llegada
87358,llegada
87385,llegada
87405,llegada
87409,llegada
87447,choque
87473,llegada
87512,llegada
87524,choque
87536,llegada
87573,llegada
87645,llegada
87671,llegada
87683,llegada
87725,llegada
87727,choque
87759,llegada
87769,llegada
87822,llegada
87880,llegada
87921,llegada
87963,llegada
87989,llegada
88001,llegada
88052,llegada
88103,llegada
88134,llegada
88138,llegada
88142,choque
88158,llegada
88187,llegada
88234,llegada
88250,llegada
88273,llegada
88314,llegada
88321,llegada
88364,llegada
88379,llegada
88407,llegada
88425,llegada
88452,llegada
88463,llegada
88499,llegada
88519,llegada
88556,llegada
88574,llegada
88602,llegada
88634,llegada
88659,llegada
88674,llegada
88696,llegada
88703,llegada
88722,llegada
88755,llegada
88787,llegada
88806,llegada
88855,llegada
88872,llegada
88896,llegada
88932,llegada
88975,llegada
89009,llegada
89027,llegada
89068,llegada
89087,llegada
89163,llegada
89183,llegada
89206,llegada
89229,llegada
89249,llegada
89280,llegada
89299,llegada
89314,llegada
89317,llegada
89326,llegada
89339,llegada
89349,llegada
89352,llegada
89372,llegada
89388,llegada
89426,llegada
89458,llegada
89469,llegada
89497,llegada
89509,llegada
89558,llegada
89592,llegada
89616,llegada
89650,llegada
89660,choque
89662,llegada
89686,llegada
89722,llegada
89749,llegada
89775,llegada
89800,llegada
89805,llegada
89855,llegada
89885,llegada
89913,llegada
89932,llegada
89943,llegada
89959,choque
89996,llegada
90028,llegada
90029,llegada
90103,llegada
90104,llegada
90123,llegada
90159,llegada
90196,llegada
90220,llegada
90248,llegada
90288,llegada
90314,llegada
90367,llegada
90377,llegada
90392,llegada
90414,llegada
90421,llegada
90457,llegada
90466,llegada
90467,llegada
90478,llegada
90500,llegada
90529,llegada
90558,llegada
90602,llegada
90625,llegada
90666,llegada
90735,llegada
90789,llegada
90831,llegada
90875,llegada
90907,llegada
90953,llegada
90962,llegada
91004,llegada
91031,llegada
91059,llegada
91077,llegada
91082,llegada
91135,llegada
91152,llegada
91186,llegada
91283,llegada
91301,choque
91317,llegada
91366,llegada
91384,llegada
91409,llegada
91435,llegada
91475,llegada
91476,llegada
91503,llegada
91534,llegada
91555,llegada
91584,llegada
91588,llegada
91607,llegada
91631,llegada
91684,llegada
91696,llegada
91722,llegada
91740,llegada
91760,llegada
91792,llegada
91828,llegada
91872,llegada
91887,llegada
91909,llegada
91921,llegada
91934,llegada
91954,llegada
91980,llegada
91993,choque
92013,llegada
92056,llegada
92083,llegada
92116,llegada
92140,llegada
92159,llegada
92210,llegada
92237,llegada
92274,llegada
92295,llegada
92304,choque
92325,llegada
92374,llegada
92383,llegada
92404,llegada
92432,llegada
92460,llegada
92490,llegada
92528,llegada
92546,llegada
92560,choque
92608,llegada
92623,llegada
92637,llegada
92654,llegada
92690,llegada
92735,llegada
92758,llegada
92786,llegada
92807,llegada
92808,llegada
92834,llegada
92839,llegada
92878,llegada
92901,llegada
92932,llegada
92953,llegada
92978,llegada
93001,llegada
93038,llegada
93064,llegada
93100,llegada
93125,llegada
93154,llegada
93192,llegada
93213,choque
93244,llegada
93272,llegada
93311,llegada
93321,llegada
93347,choque
93379,llegada
93402,llegada
93428,llegada
93439,llegada
93456,llegada
93480,llegada
93502,llegada
93511,llegada
93533,llegada
93579,llegada
93596,llegada
93602,llegada
93648,llegada
93667,llegada
93680,llegada
93699,llegada
93730,llegada
93752,llegada
93785,llegada
93825,llegada
93881,llegada
93920,llegada
93934,llegada
93968,llegada
94007,llegada
94035,llegada
94047,llegada
94058,llegada
94073,llegada
94109,llegada
94160,llegada
94180,llegada
94183,llegada
94253,llegada
94263,choque
94287,llegada
94307,llegada
94325,llegada
94376,llegada
94399,llegada
94449,llegada
94453,llegada
94474,llegada
94490,llegada
94507,llegada
94553,choque
94554,llegada
94590,llegada
94606,llegada
94648,llegada
94671,llegada
94706,llegada
94744,llegada
94756,llegada
94769,llegada
94835,llegada
94865,llegada
94918,llegada
94966,llegada
94985,llegada
94998,llegada
95015,llegada
95028,llegada
95055,llegada
95092,llegada
95105,llegada
95133,llegada
95149,llegada
95193,llegada
95219,choque
95270,llegada
95293,llegada
95349,llegada
95363,llegada
95388,llegada
95409,llegada
95472,llegada
95502,llegada
95547,llegada
95566,llegada
95614,llegada
95639,llegada
95667,llegada
95694,llegada
95715,llegada
95729,llegada
95785,llegada
95808,llegada
95820,llegada
95867,llegada
95873,llegada
95909,choque
95933,llegada
95945,llegada
95981,llegada
95988,choque
95989,llegada
96018,llegada
96041,llegada
96066,llegada
96097,llegada
96131,llegada
96148,llegada
96151,llegada
96200,llegada
96223,llegada
96271,llegada
96335,llegada
96370,llegada
96395,llegada
96399,llegada
96421,llegada
96435,llegada
96448,llegada
96468,llegada
96486,llegada
96513,llegada
96535,llegada
96616,llegada
96638,llegada
96676,llegada
96687,llegada
96726,llegada
96742,llegada
96762,llegada
96786,llegada
96816,llegada
96829,llegada
96851,llegada
96857,llegada
96863,llegada
96878,llegada
96887,llegada
96911,llegada
96949,llegada
96961,llegada
96991,llegada
97014,choque
97040,llegada
97058,llegada
97087,llegada
97105,llegada
97106,llegada
97122,llegada
97131,llegada
97136,llegada
97187,llegada
97200,llegada
97215,llegada
97256,llegada
97282,llegada
97314,llegada
97344,llegada
97379,llegada
97418,choque
97445,llegada
97471,llegada
97512,llegada
97554,llegada
97574,llegada
97598,llegada
97615,llegada
97679,llegada
97713,llegada
97745,llegada
97765,llegada
97799,llegada
97869,choque
97890,llegada
97924,llegada
97942,llegada
97961,llegada
97984,llegada
98019,llegada
98026,llegada
98037,llegada
98082,llegada
98104,llegada
98119,llegada
98135,llegada
98156,llegada
98176,llegada
98195,llegada
98239,llegada
98249,llegada
98286,llegada
98289,llegada
98307,llegada
98348,llegada
98393,llegada
98433,llegada
98469,llegada
98474,llegada
98489,llegada
98555,llegada
98573,llegada
98596,llegada
98626,llegada
98658,llegada
98671,llegada
98687,llegada
98705,llegada
98720,llegada
98733,choque
98787,llegada
98820,llegada
98841,llegada
98859,llegada
98882,llegada
98916,llegada
98937,llegada
98957,llegada
98994,llegada
99046,llegada
99057,llegada
99078,llegada
99159,llegada
99173,llegada
99216,llegada
99228,llegada
99285,llegada
99316,llegada
99334,llegada
99370,llegada
99418,llegada
99437,llegada
99468,llegada
99481,llegada
99505,llegada
99532,llegada
99561,llegada
99570,llegada
99600,llegada
99633,llegada
99667,llegada
99699,llegada
99749,llegada
99774,llegada
99799,llegada
99850,llegada
99861,llegada
99893,llegada
99901,llegada
99973,llegada
100000,llegada
100033,llegada
100067,llegada
100108,llegada
100109,llegada
100113,llegada
100127,llegada
100184,llegada
100224,llegada
100253,llegada
100270,llegada
100302,llegada
100341,llegada
62,choque
162,timeout
180,choque
222,choque
255,choque
305,choque
313,llegada
324,choque
424,timeout
479,choque
497,choque
523,choque
547,choque
553,llegada
570,choque
610,choque
666,choque
676,choque
686,choque
731,choque
756,choque
793,choque
812,choque
912,timeout
962,choque
1033,choque
1127,choque
1191,llegada
1213,choque
1249,choque
1334,choque
1412,choque
1512,timeout
1612,timeout
1660,choque
1664,choque
1710,choque
1744,choque
1844,timeout
1899,llegada
1967,choque
1980,choque
2022,choque
2041,choque
2045,choque
2145,timeout
2245,timeout
2269,llegada
2369,timeout
2370,choque
2470,timeout
2570,timeout
2670,timeout
2770,timeout
2801,choque
2890,choque
2990,timeout
3090,timeout
3190,timeout
3197,choque
3297,timeout
3397,timeout
3431,choque
3485,choque
3561,choque
3661,timeout
3686,choque
3749,choque
3818,llegada
3918,timeout
3960,choque
3970,choque
3977,choque
4077,timeout
4177,timeout
4277,timeout
4310,llegada
4410,timeout
4480,choque
4580,timeout
4680,timeout
4780,timeout
4880,timeout
4980,timeout
5059,choque
5159,timeout
5259,timeout
5359,timeout
5360,choque
5436,choque
5536,timeout
5636,timeout
5736,timeout
5836,timeout
5936,timeout
5958,choque
6058,timeout
6066,choque
6166,timeout
6266,timeout
6366,timeout
6466,timeout
6566,timeout
6666,timeout
6766,timeout
6776,choque
6876,timeout
6976,timeout
7027,llegada
7127,timeout
7137,llegada
7237,timeout
7337,timeout
7437,timeout
7537,timeout
7564,llegada
7664,timeout
7764,timeout
7864,timeout
7964,timeout
8064,timeout
8065,llegada
8165,timeout
8265,timeout
8365,timeout
8465,timeout
8506,llegada
8606,timeout
8706,timeout
8789,llegada
8889,timeout
8989,timeout
9089,timeout
9095,choque
9115,llegada
9215,timeout
9274,llegada
9374,timeout
9474,timeout
9574,timeout
9673,llegada
9773,timeout
9779,choque
9879,timeout
9979,timeout
10013,llegada
10113,timeout
10213,timeout
10313,timeout
10413,timeout
10513,timeout
10613,timeout
10713,timeout
10714,llegada
10814,timeout
10914,timeout
11014,timeout
11114,timeout
11214,timeout
11228,llegada
11328,timeout
11428,timeout
11524,choque
11624,timeout
11724,timeout
11824,timeout
11924,timeout
12024,timeout
12124,timeout
12153,llegada
12253,timeout
12353,timeout
12453,timeout
12553,timeout
12643,llegada
12656,llegada
12756,timeout
12856,timeout
12956,timeout
13056,timeout
13155,llegada
13255,timeout
13343,llegada
13443,timeout
13497,llegada
13597,timeout
13697,timeout
13738,llegada
13838,timeout
13848,llegada
13948,timeout
13962,llegada
13969,llegada
14069,timeout
14125,choque
14180,llegada
14280,timeout
14281,llegada
14381,timeout
14481,timeout
14581,timeout
14681,timeout
14710,llegada
14810,timeout
14910,timeout
15010,timeout
15110,timeout
15210,timeout
15310,timeout
15329,llegada
15429,timeout
15495,llegada
15595,timeout
15605,llegada
15627,llegada
15727,timeout
15827,timeout
15861,llegada
15908,llegada
16008,timeout
16108,timeout
16208,timeout
16308,timeout
16408,timeout
16455,llegada
16519,llegada
16619,timeout
16672,llegada
16772,timeout
16872,timeout
16972,timeout
17020,llegada
17070,llegada
17152,llegada
17252,timeout
17260,llegada
17307,llegada
17353,llegada
17406,llegada
17417,llegada
17453,llegada
17551,llegada
17605,llegada
17705,timeout
17805,timeout
17905,timeout
18005,timeout
18105,timeout
18136,llegada
18186,llegada
18213,llegada
18313,timeout
18413,timeout
18460,llegada
18560,timeout
18654,llegada
18754,timeout
18771,llegada
18871,timeout
18971,timeout
18986,choque
19005,llegada
19105,timeout
19205,timeout
19292,llegada
19392,timeout
19432,llegada
19483,llegada
19530,llegada
19630,timeout
19730,timeout
19830,timeout
19893,llegada
19956,llegada
20056,timeout
20137,llegada
20193,llegada
20293,timeout
20307,choque
20396,choque
20496,timeout
20596,timeout
20658,llegada
20758,timeout
20781,llegada
20863,llegada
20963,timeout
21061,llegada
21089,llegada
21128,choque
21228,timeout
21323,llegada
21330,llegada
21430,timeout
21530,timeout
21586,llegada
21596,llegada
21696,timeout
21750,llegada
21850,timeout
21869,llegada
21872,llegada
21914,llegada
21990,llegada
21991,llegada
22025,llegada
22079,llegada
22125,llegada
22225,timeout
22325,timeout
22422,llegada
22453,llegada
22553,timeout
22592,llegada
22635,llegada
22656,llegada
22712,llegada
22812,timeout
22828,llegada
22928,timeout
23003,llegada
23070,llegada
23115,llegada
23146,llegada
23209,llegada
23304,llegada
23353,llegada
23377,llegada
23452,llegada
23552,timeout
23583,llegada
23644,llegada
23707,llegada
23738,llegada
23838,timeout
23861,llegada
23907,llegada
23933,llegada
23960,llegada
23993,llegada
24006,choque
24013,choque
24069,llegada
24075,llegada
24165,llegada
24214,llegada
24314,timeout
24375,llegada
24475,timeout
24575,timeout
24675,timeout
24688,choque
24753,llegada
24822,llegada
24858,llegada
24958,timeout
25019,llegada
25119,timeout
25219,timeout
25290,llegada
25322,llegada
25379,llegada
25467,llegada
25514,llegada
25530,llegada
25582,llegada
25617,llegada
25666,llegada
25766,llegada
25808,llegada
25900,llegada
25972,llegada
26036,llegada
26079,llegada
26172,llegada
26272,timeout
26312,llegada
26412,timeout
26512,timeout
26556,llegada
26564,llegada
26588,llegada
26598,llegada
26644,choque
26676,llegada
26717,llegada
26761,llegada
26843,llegada
26854,llegada
26892,llegada
26923,llegada
26968,llegada
27037,llegada
27135,llegada
27155,llegada
27234,llegada
27304,llegada
27395,llegada
27428,llegada
27455,llegada
27510,llegada
27589,llegada
27634,llegada
27648,llegada
27649,llegada
27718,llegada
27750,llegada
27850,timeout
27879,llegada
27910,llegada
27989,choque
28008,llegada
28051,llegada
28104,llegada
28188,llegada
28247,llegada
28272,llegada
28295,llegada
28320,llegada
28365,llegada
28386,llegada
28416,llegada
28451,llegada
28491,llegada
28532,llegada
28547,llegada
28647,timeout
28660,llegada
28721,llegada
28750,llegada
28771,llegada
28810,llegada
28851,llegada
28876,llegada
28902,llegada
28919,llegada
28942,llegada
28976,llegada
29018,llegada
29040,llegada
29133,llegada
29163,llegada
29217,llegada
29266,llegada
29295,llegada
29344,llegada
29399,llegada
29430,llegada
29515,llegada
29552,llegada
29570,llegada
29633,llegada
29634,llegada
29673,llegada
29732,llegada
29787,llegada
29831,llegada
29886,llegada
29892,llegada
29943,llegada
29968,llegada
30023,llegada
30077,llegada
30146,llegada
30228,llegada
30289,llegada
30317,llegada
30355,llegada
30387,llegada
30487,timeout
30547,llegada
30556,llegada
30574,llegada
30661,llegada
30686,llegada
30748,llegada
30798,llegada
30859,llegada
30866,choque
30957,llegada
30995,llegada
31008,choque
31017,llegada
31117,timeout
31151,llegada
31200,llegada
31249,llegada
31294,llegada
31306,llegada
31331,llegada
31398,llegada
31436,llegada
31509,llegada
31560,llegada
31613,llegada
31650,llegada
31678,llegada
31745,llegada
31833,llegada
31890,llegada
31953,llegada
31974,llegada
32016,llegada
32052,llegada
32065,llegada
32077,llegada
32125,llegada
32182,llegada
32244,llegada
32320,llegada
32363,llegada
32406,llegada
32446,llegada
32496,llegada
32578,llegada
32590,llegada
32655,llegada
32681,llegada
32750,llegada
32795,llegada
32826,llegada
32868,llegada
32885,llegada
32959,llegada
32994,llegada
33012,llegada
33035,llegada
33099,llegada
33174,llegada
33219,llegada
33245,llegada
33260,llegada
33295,llegada
33355,llegada
33377,llegada
33404,llegada
33497,llegada
33572,llegada
33575,llegada
33597,llegada
33627,llegada
33635,choque
33679,llegada
33736,llegada
33789,llegada
33827,llegada
33893,llegada
33919,llegada
33952,llegada
33965,llegada
34016,llegada
34065,llegada
34108,llegada
34136,llegada
34199,llegada
34259,llegada
34291,llegada
34378,llegada
34415,llegada
34454,llegada
34499,llegada
34520,llegada
34570,llegada
34627,llegada
34628,choque
34682,llegada
34705,llegada
34726,llegada
34752,llegada
34796,llegada
34808,choque
34872,llegada
34909,llegada
34924,llegada
34955,choque
34969,llegada
34984,llegada
35052,llegada
35080,llegada
35100,choque
35159,llegada
35194,llegada
35267,llegada
35282,llegada
35326,llegada
35371,llegada
35417,llegada
35443,llegada
35500,llegada
35564,llegada
35626,llegada
35658,llegada
35678,llegada
35716,llegada
35745,llegada
35786,llegada
35828,llegada
35855,llegada
35867,llegada
35890,llegada
35912,llegada
35977,llegada
36028,llegada
36055,llegada
36098,llegada
36162,llegada
36171,llegada
36193,llegada
36250,llegada
36296,llegada
36302,llegada
36321,llegada
36362,llegada
36410,llegada
36493,choque
36527,llegada
36545,llegada
36564,llegada
36580,llegada
36629,llegada
36643,llegada
36678,llegada
36758,llegada
36785,llegada
36822,choque
36870,llegada
36926,llegada
36943,llegada
36964,llegada
37005,llegada
37050,llegada
37089,llegada
37130,llegada
37146,llegada
37153,llegada
37216,llegada
37254,llegada
37290,llegada
37301,llegada
37347,llegada
37361,llegada
37379,llegada
37382,choque
37408,llegada
37409,llegada
37434,llegada
37437,llegada
37453,choque
37495,llegada
37534,llegada
37560,llegada
37582,llegada
37647,llegada
37682,llegada
37727,llegada
37736,llegada
37753,llegada
37770,llegada
37810,llegada
37849,llegada
37889,llegada
37921,llegada
37957,llegada
37975,choque
37982,llegada
38014,choque
38056,llegada
38071,llegada
38110,llegada
38145,llegada
38172,llegada
38227,llegada
38270,llegada
38298,llegada
38330,llegada
38343,llegada
38398,llegada
38430,llegada
38480,llegada
38509,llegada
38528,llegada
38566,llegada
38572,llegada
38598,llegada
38615,llegada
38664,llegada
38683,choque
38708,llegada
38751,llegada
38804,llegada
38867,llegada
38900,llegada
38944,llegada
39015,llegada
39053,llegada
39114,llegada
39154,llegada
39186,llegada
39206,llegada
39250,llegada
39277,llegada
39326,llegada
39389,llegada
39417,llegada
39450,llegada
39458,llegada
39544,llegada
39599,llegada
39632,llegada
39659,llegada
39716,llegada
39741,llegada
39742,llegada
39768,llegada
39810,llegada
39849,llegada
39889,llegada
39911,llegada
39956,llegada
39983,llegada
40009,llegada
40049,llegada
40080,llegada
40132,llegada
40153,llegada
40211,llegada
40248,llegada
40258,llegada
40297,llegada
40333,llegada
40363,llegada
40398,llegada
40399,choque
40434,llegada
40442,llegada
40467,llegada
40471,llegada
40487,llegada
40522,llegada
40554,llegada
40593,llegada
40609,llegada
40677,llegada
40719,llegada
40747,llegada
40771,llegada
40822,llegada
40869,llegada
40904,llegada
40934,choque
40961,llegada
40997,llegada
41013,llegada
41074,llegada
41090,llegada
41105,llegada
41121,llegada
41130,llegada
41172,llegada
41210,llegada
41245,llegada
41250,choque
41286,llegada
41308,llegada
41329,llegada
41354,llegada
41370,choque
41380,llegada
41467,llegada
41478,llegada
41508,llegada
41527,llegada
41593,llegada
41615,llegada
41652,llegada
41677,choque
41750,llegada
41770,llegada
41783,llegada
41795,llegada
41835,llegada
41863,llegada
41906,llegada
41955,llegada
41957,llegada
41990,llegada
42010,llegada
42030,llegada
42086,llegada
42092,llegada
42121,llegada
42156,llegada
42190,llegada
42250,llegada
42278,llegada
42345,llegada
42376,llegada
42415,llegada
42454,llegada
42481,llegada
42508,llegada
42525,llegada
42573,llegada
42623,llegada
42674,llegada
42709,llegada
42729,choque
42790,llegada
42802,llegada
42823,llegada
42850,llegada
42886,llegada
42928,llegada
42984,llegada
43028,llegada
43056,llegada
43130,llegada
43169,llegada
43230,llegada
43261,llegada
43270,llegada
43286,llegada
43318,llegada
43331,llegada
43338,llegada
43345,llegada
43375,choque
43418,llegada
43487,llegada
43528,llegada
43575,llegada
43580,llegada
43609,llegada
43639,llegada
43686,llegada
43712,llegada
43746,llegada
43785,llegada
43815,llegada
43870,llegada
43926,llegada
43988,llegada
44072,llegada
44085,llegada
44099,choque
44140,llegada
44191,llegada
44217,llegada
44241,llegada
44308,llegada
44374,llegada
44411,llegada
44436,llegada
44462,llegada
44562,timeout
44572,llegada
44624,llegada
44664,llegada
44755,llegada
44771,llegada
44798,llegada
44828,llegada
44875,llegada
44911,llegada
44946,llegada
44981,llegada
44987,llegada
45028,llegada
45084,llegada
45138,llegada
45152,llegada
45187,llegada
45194,choque
45217,llegada
45248,llegada
45294,llegada
45303,llegada
45328,llegada
45353,llegada
45400,llegada
45448,llegada
45464,llegada
45489,llegada
45518,llegada
45520,choque
45543,llegada
45568,llegada
45603,llegada
45638,llegada
45693,llegada
45714,llegada
45719,llegada
45782,llegada
45802,llegada
45818,llegada
45856,llegada
45878,llegada
45903,llegada
45971,llegada
45974,llegada
45975,llegada
46035,llegada
46064,llegada
46088,llegada
46099,llegada
46138,llegada
46155,llegada
46187,llegada
46202,llegada
46210,llegada
46226,llegada
46283,llegada
46290,llegada
46291,llegada
46293,llegada
46340,llegada
46350,llegada
46417,llegada
46449,llegada
46461,llegada
46500,llegada
46519,llegada
46540,llegada
46594,llegada
46604,llegada
46635,llegada
46655,llegada
46671,llegada
46716,llegada
46756,llegada
46774,llegada
46824,llegada
46866,llegada
46906,llegada
46932,llegada
46963,llegada
47000,llegada
47055,llegada
47094,llegada
47134,llegada
47151,llegada
47198,llegada
47246,llegada
47267,llegada
47308,llegada
47327,llegada
47334,llegada
47341,llegada
47355,llegada
47374,llegada
47409,llegada
47424,llegada
47445,llegada
47460,llegada
47539,llegada
47610,llegada
47665,llegada
47706,llegada
47727,choque
47728,llegada
47754,llegada
47802,llegada
47828,llegada
47847,llegada
47871,llegada
47875,choque
47909,llegada
47948,llegada
47980,llegada
48019,llegada
48028,llegada
48070,llegada
48135,llegada
48181,choque
48231,llegada
48287,llegada
48309,llegada
48360,llegada
48382,llegada
48406,llegada
48437,llegada
48499,llegada
48521,llegada
48536,choque
48569,llegada
48609,llegada
48622,llegada
48659,llegada
48672,llegada
48706,llegada
48757,llegada
48782,llegada
48812,llegada
48841,llegada
48877,llegada
48882,llegada
48922,llegada
48961,llegada
48995,llegada
49033,llegada
49078,llegada
49122,llegada
49173,llegada
49226,llegada
49236,llegada
49278,llegada
49284,llegada
49309,llegada
49392,llegada
49415,llegada
49438,llegada
49455,llegada
49464,llegada
49496,llegada
49500,llegada
49509,llegada
49533,llegada
49571,llegada
49608,llegada
49625,llegada
49660,llegada
49692,llegada
49711,llegada
49723,llegada
49763,llegada
49787,llegada
49801,llegada
49813,llegada
49831,llegada
49874,llegada
49893,llegada
49908,llegada
49934,llegada
49980,llegada
49995,llegada
50031,llegada
50036,llegada
50074,llegada
50096,llegada
50108,llegada
50136,llegada
50162,llegada
50171,llegada
50211,llegada
50251,llegada
50255,llegada
50264,llegada
50322,llegada
50347,llegada
50362,llegada
50405,llegada
50409,llegada
50417,llegada
50457,llegada
50485,llegada
50498,llegada
50519,llegada
50546,llegada
50565,llegada
50573,llegada
50609,llegada
50634,llegada
50653,choque
50664,llegada
50679,llegada
50749,llegada
50750,llegada
50762,llegada
50780,llegada
50798,llegada
50830,llegada
50840,choque
50852,llegada
50876,llegada
50889,llegada
50929,llegada
50948,llegada
50962,llegada
50987,llegada
51005,llegada
51047,llegada
51068,llegada
51082,llegada
51107,llegada
51111,choque
51134,llegada
51167,llegada
51191,llegada
51232,llegada
51245,llegada
51283,llegada
51289,llegada
51316,llegada
51358,llegada
51385,llegada
51431,llegada
51459,llegada
51487,llegada
51544,llegada
51553,choque
51565,llegada
51623,llegada
51643,llegada
51671,llegada
51703,llegada
51727,choque
51739,llegada
51790,llegada
51851,llegada
51908,llegada
51941,llegada
51959,llegada
51960,llegada
51971,llegada
52002,llegada
52054,llegada
52112,llegada
52147,llegada
52173,llegada
52201,llegada
52238,llegada
52269,llegada
52287,llegada
52336,llegada
52351,llegada
52379,llegada
52395,llegada
52454,llegada
52509,llegada
52536,llegada
52542,llegada
52587,llegada
52624,llegada
52643,llegada
52692,llegada
52728,llegada
52771,llegada
52807,llegada
52862,llegada
52887,llegada
52915,llegada
52943,llegada
52953,llegada
52979,llegada
52996,llegada
53021,llegada
53029,llegada
53034,choque
53067,llegada
53099,llegada
53129,llegada
53154,llegada
53181,llegada
53212,llegada
53263,llegada
53272,llegada
53313,llegada
53340,llegada
53357,llegada
53386,llegada
53413,llegada
53450,llegada
53461,llegada
53479,llegada
53494,llegada
53516,llegada
53547,llegada
53580,llegada
53610,llegada
53636,llegada
53664,llegada
53689,choque
53711,llegada
53753,llegada
53796,llegada
53816,llegada
53866,llegada
53879,llegada
53917,llegada
53962,llegada
53975,llegada
54017,llegada
54050,llegada
54083,llegada
54107,llegada
54118,llegada
54130,llegada
54174,llegada
54217,llegada
54228,llegada
54252,llegada
54277,llegada
54306,llegada
54349,llegada
54368,llegada
54413,llegada
54433,llegada
54465,llegada
54502,llegada
54530,llegada
54538,llegada
54563,llegada
54591,llegada
54633,llegada
54672,llegada
54696,llegada
54725,llegada
54738,llegada
54764,llegada
54789,llegada
54828,llegada
54868,llegada
54872,llegada
54907,llegada
54955,llegada
55006,llegada
55057,llegada
55069,llegada
55080,llegada
55135,llegada
55163,llegada
55207,llegada
55241,llegada
55273,llegada
55318,llegada
55364,llegada
55405,llegada
55444,llegada
55465,llegada
55476,llegada
55503,llegada
55513,llegada
55557,llegada
55603,llegada
55637,llegada
55665,llegada
55697,llegada
55749,llegada
55791,llegada
55814,llegada
55827,llegada
55845,llegada
55864,llegada
55904,llegada
55920,choque
55923,llegada
55984,llegada
55998,llegada
56049,llegada
56063,llegada
56094,llegada
56117,llegada
56136,llegada
56166,llegada
56192,llegada
56194,llegada
56224,llegada
56253,llegada
56265,llegada
56313,choque
56337,llegada
56351,llegada
56360,llegada
56399,llegada
56430,llegada
56437,llegada
56481,llegada
56482,llegada
56523,llegada
56551,llegada
56609,llegada
56623,llegada
56654,llegada
56684,llegada
56713,llegada
56714,llegada
56731,llegada
56749,llegada
56761,llegada
56776,llegada
