episode,resultado
105590,llegada
105615,llegada
105661,llegada
105702,llegada
105775,llegada
105848,llegada
105955,llegada
105991,llegada
106029,llegada
106110,llegada
106136,llegada
106184,llegada
106211,llegada
106232,llegada
106316,llegada
106375,llegada
106474,llegada
106490,llegada
106580,llegada
106659,llegada
106689,llegada
106722,llegada
106745,llegada
106806,llegada
106856,llegada
106917,llegada
107019,llegada
107061,llegada
107104,llegada
107163,llegada
107246,llegada
107314,llegada
107331,llegada
107385,llegada
107455,llegada
107553,llegada
107651,llegada
107686,llegada
107687,llegada
107776,llegada
107828,llegada
107881,llegada
107942,llegada
108007,llegada
108048,llegada
108060,llegada
108124,llegada
108211,llegada
108231,llegada
108294,llegada
108371,llegada
108402,llegada
108450,llegada
108496,llegada
108545,llegada
108559,llegada
108596,llegada
108652,llegada
108717,llegada
108790,llegada
108815,llegada
108904,llegada
108905,llegada
108938,llegada
108971,llegada
109051,llegada
109106,llegada
109161,llegada
109205,llegada
109243,llegada
109328,llegada
109401,llegada
109488,llegada
109533,llegada
109567,llegada
109611,llegada
109694,llegada
109722,llegada
109779,llegada
109805,llegada
109841,llegada
109895,llegada
109953,llegada
110033,llegada
110076,llegada
110127,llegada
110202,llegada
110219,llegada
110233,choque
110247,choque
110292,llegada
110325,llegada
110413,llegada
110476,llegada
110522,llegada
110578,llegada
110588,llegada
110633,llegada
110668,llegada
110708,llegada
110743,llegada
110744,llegada
110791,llegada
110852,llegada
110882,llegada
110955,llegada
111003,llegada
111082,llegada
111144,llegada
111192,llegada
111233,llegada
111241,llegada
111312,llegada
111341,llegada
111382,llegada
111432,llegada
111452,llegada
111486,llegada
111524,llegada
111565,llegada
111638,llegada
111675,llegada
111733,llegada
111766,llegada
111779,llegada
111834,llegada
111938,llegada
111961,llegada
111986,llegada
112027,llegada
112084,llegada
112166,llegada
112197,llegada
112245,llegada
112298,llegada
112401,llegada
112465,llegada
112497,llegada
112498,llegada
112546,llegada
112558,choque
112614,llegada
112662,llegada
112671,choque
112704,llegada
112739,llegada
112771,llegada
112839,llegada
112868,llegada
112955,llegada
112998,llegada
113024,llegada
113062,llegada
113142,llegada
113210,llegada
113248,llegada
113267,llegada
113305,llegada
113344,llegada
113408,llegada
113470,llegada
113522,llegada
113561,llegada
113603,llegada
113694,llegada
113720,llegada
113776,llegada
113809,llegada
113851,llegada
113867,llegada
113933,llegada
113980,llegada
113983,llegada
113984,llegada
114019,llegada
114032,llegada
114045,llegada
114079,choque
114108,llegada
114151,llegada
114186,llegada
114206,choque
114228,llegada
114283,llegada
114323,llegada
114397,llegada
114481,llegada
114519,llegada
114577,llegada
114622,llegada
114664,llegada
114724,llegada
114756,llegada
114767,llegada
114842,llegada
114885,llegada
114904,llegada
114920,llegada
115120,timeout
115158,llegada
115176,llegada
115191,llegada
115237,llegada
115332,llegada
115396,llegada
115404,llegada
115477,llegada
115527,llegada
115601,llegada
115642,llegada
115678,llegada
115729,llegada
115753,llegada
115792,llegada
115817,llegada
115838,llegada
115906,llegada
116000,llegada
116014,llegada
116053,llegada
116083,llegada
116122,llegada
116159,llegada
116193,llegada
116264,llegada
116290,llegada
116312,llegada
116366,llegada
116448,llegada
116500,llegada
116515,choque
116563,llegada
116631,llegada
116665,choque
116691,llegada
116766,llegada
116815,llegada
116874,llegada
116928,llegada
116998,llegada
117074,llegada
117122,llegada
117141,llegada
117199,llegada
117255,choque
117318,llegada
117399,llegada
117443,llegada
117516,llegada
117533,llegada
117590,llegada
117654,llegada
117722,llegada
117778,llegada
117814,llegada
117824,llegada
117899,llegada
117992,llegada
118004,llegada
118042,llegada
118113,llegada
118154,llegada
118194,llegada
118267,llegada
118311,llegada
118322,llegada
118366,llegada
118421,llegada
118455,llegada
118481,llegada
118542,llegada
118570,choque
118629,llegada
118678,llegada
118726,llegada
118762,llegada
118813,llegada
118837,llegada
118889,llegada
118917,llegada
118986,llegada
119011,llegada
119062,llegada
119078,llegada
119079,llegada
119102,llegada
119159,llegada
119189,llegada
119199,llegada
119237,llegada
119287,llegada
119380,llegada
119449,llegada
119498,llegada
119560,llegada
119630,llegada
119668,llegada
119676,choque
119725,llegada
119784,llegada
119828,llegada
119863,llegada
119939,llegada
119999,llegada
120042,llegada
120060,llegada
120067,llegada
120124,llegada
120166,llegada
120237,llegada
120304,llegada
120335,llegada
120380,llegada
120429,llegada
120457,llegada
120521,llegada
120529,llegada
120544,choque
120632,llegada
120689,llegada
120724,llegada
120819,llegada
120881,llegada
120912,llegada
120949,llegada
120998,llegada
121090,llegada
121091,llegada
121107,choque
121140,choque
121163,llegada
121246,llegada
121318,llegada
121352,llegada
121384,llegada
121429,llegada
121455,llegada
121519,llegada
121539,llegada
121571,llegada
121586,llegada
121590,llegada
121680,llegada
121759,llegada
121785,llegada
121801,llegada
121860,llegada
121935,llegada
121998,llegada
122077,llegada
122091,llegada
122137,llegada
122195,llegada
122254,llegada
122318,llegada
122364,llegada
122404,llegada
122421,llegada
122508,llegada
122519,llegada
122582,llegada
122677,llegada
122704,llegada
122757,llegada
122804,llegada
122879,llegada
122901,llegada
122965,llegada
122984,llegada
123071,llegada
123128,llegada
123223,llegada
123322,llegada
123377,llegada
123447,llegada
123471,llegada
123481,llegada
123563,llegada
123601,choque
123644,llegada
123689,llegada
123774,llegada
123803,llegada
123823,llegada
123870,llegada
123951,llegada
123973,llegada
124002,llegada
124031,llegada
124117,llegada
124169,llegada
124232,llegada
124296,llegada
124358,llegada
124422,llegada
124503,llegada
124559,llegada
124652,llegada
124663,choque
124685,llegada
124776,llegada
124841,llegada
124889,llegada
124960,llegada
125004,llegada
125091,llegada
125140,llegada
125141,llegada
125190,llegada
125208,llegada
125258,llegada
125323,llegada
125382,llegada
125388,llegada
125423,llegada
125483,llegada
125514,llegada
125565,choque
125571,llegada
125581,llegada
125664,llegada
125675,llegada
125759,llegada
125806,llegada
125856,llegada
125886,llegada
125913,llegada
125942,llegada
125987,llegada
126008,llegada
126043,llegada
126098,llegada
126148,llegada
126189,llegada
126215,llegada
126272,llegada
126303,llegada
126318,choque
126381,llegada
126388,llegada
126400,llegada
126415,choque
126439,llegada
126488,llegada
126504,llegada
126533,llegada
126564,llegada
126650,llegada
126681,llegada
126695,llegada
126738,llegada
126739,llegada
126796,llegada
126848,llegada
126869,llegada
126905,llegada
126971,llegada
127004,llegada
127015,llegada
127027,llegada
127068,llegada
127135,llegada
127201,llegada
127215,llegada
127242,llegada
127306,llegada
127332,llegada
127352,llegada
127360,llegada
127433,llegada
127495,llegada
127537,llegada
127614,llegada
127662,llegada
127740,llegada
127802,llegada
127850,llegada
127872,choque
127882,choque
127907,llegada
127996,llegada
128046,llegada
128082,llegada
128097,llegada
128107,llegada
128125,llegada
128153,llegada
128184,llegada
128260,llegada
128280,llegada
128342,llegada
128386,llegada
128420,llegada
128465,llegada
128466,llegada
128509,llegada
128578,llegada
128664,llegada
128705,llegada
128715,choque
128772,llegada
128818,llegada
128896,llegada
128974,llegada
129029,llegada
129061,llegada
129121,llegada
129155,llegada
129165,llegada
129272,llegada
129350,llegada
129389,llegada
129409,llegada
129490,llegada
129505,llegada
129506,llegada
129511,llegada
129576,llegada
129647,llegada
129693,choque
129726,llegada
129777,llegada
129833,llegada
129923,llegada
129976,llegada
130013,llegada
130070,choque
130110,llegada
130174,llegada
130218,llegada
130284,llegada
130309,llegada
130333,llegada
130399,llegada
130442,llegada
130532,llegada
130623,llegada
130637,llegada
130701,llegada
130756,llegada
130799,llegada
130842,llegada
130873,llegada
130969,llegada
130998,llegada
131030,llegada
131078,llegada
131127,llegada
131157,llegada
131217,llegada
131308,llegada
131355,llegada
131447,llegada
131481,llegada
131569,llegada
131619,llegada
131661,llegada
131681,llegada
131724,llegada
131772,llegada
131812,llegada
131875,llegada
131906,llegada
131958,llegada
132017,llegada
132049,llegada
132099,llegada
132176,llegada
132189,choque
132222,llegada
132286,llegada
132319,llegada
132358,llegada
132413,llegada
132464,llegada
132565,llegada
132651,llegada
132663,llegada
132740,llegada
132786,llegada
132825,llegada
132860,llegada
132907,llegada
132957,llegada
133029,llegada
133044,llegada
133111,llegada
133164,llegada
133194,llegada
133269,llegada
133299,llegada
133338,llegada
133354,choque
133386,llegada
133428,llegada
133474,llegada
133500,llegada
133545,llegada
133586,llegada
133619,llegada
133645,llegada
133696,llegada
133749,llegada
133822,llegada
133855,llegada
133938,llegada
134047,llegada
134100,llegada
134182,llegada
134191,llegada
134224,choque
134319,llegada
134393,llegada
134451,llegada
134528,llegada
134586,llegada
134693,llegada
134704,llegada
134792,llegada
134824,llegada
134852,llegada
134904,llegada
134984,llegada
135026,llegada
135075,llegada
135119,llegada
135145,llegada
135195,llegada
135235,llegada
135274,llegada
135311,llegada
135337,llegada
135355,llegada
135392,llegada
135442,llegada
135467,llegada
135486,llegada
135556,llegada
135622,llegada
135677,llegada
135678,llegada
135693,choque
135757,llegada
135819,llegada
135858,llegada
135903,llegada
135990,llegada
136057,llegada
136132,llegada
136133,llegada
136188,llegada
136193,llegada
136240,llegada
136251,llegada
136292,llegada
136363,llegada
136386,llegada
136411,llegada
136462,llegada
136500,choque
136575,llegada
136645,choque
136653,llegada
136679,llegada
136683,llegada
136743,llegada
136807,llegada
136861,llegada
136922,llegada
136974,llegada
137021,llegada
137091,llegada
137150,llegada
137191,llegada
137232,llegada
137319,llegada
137392,llegada
137447,llegada
137496,llegada
137594,llegada
137639,llegada
137727,llegada
137744,llegada
137793,llegada
137839,llegada
137901,llegada
137938,llegada
137970,llegada
138006,llegada
138030,llegada
138130,llegada
138141,llegada
138168,llegada
138210,llegada
138250,llegada
138281,llegada
138318,llegada
138366,llegada
138414,llegada
138459,llegada
138508,llegada
138560,llegada
138601,llegada
138648,llegada
138698,llegada
138742,llegada
138785,llegada
138842,llegada
138871,llegada
138892,llegada
138947,llegada
139005,llegada
139047,llegada
139072,llegada
139102,llegada
139199,llegada
139239,llegada
139265,llegada
139365,llegada
139370,llegada
139429,llegada
139474,llegada
139499,llegada
139536,llegada
139562,llegada
139601,llegada
139649,llegada
139672,llegada
139725,llegada
139790,llegada
139836,llegada
139868,llegada
139921,choque
140009,llegada
140066,llegada
140095,llegada
140155,llegada
140170,llegada
140231,llegada
140287,llegada
140342,llegada
140344,choque
140417,llegada
140441,llegada
140499,llegada
140539,llegada
140569,llegada
140621,llegada
140645,llegada
140719,llegada
140737,llegada
140810,llegada
140843,llegada
140901,llegada
140981,llegada
141049,llegada
141086,llegada
141098,llegada
141135,llegada
141200,llegada
141250,llegada
141307,llegada
141346,llegada
141419,llegada
141497,llegada
141546,llegada
141571,llegada
141598,llegada
141661,llegada
141696,llegada
141751,llegada
141821,llegada
141828,llegada
141876,llegada
141947,llegada
141977,llegada
141978,llegada
142045,llegada
142094,llegada
142153,llegada
142210,llegada
142245,llegada
142320,llegada
142341,llegada
142364,llegada
142426,llegada
142468,llegada
142521,llegada
142609,llegada
142685,llegada
142736,llegada
142779,llegada
142811,llegada
142857,llegada
142912,llegada
142927,choque
142946,llegada
143008,llegada
143025,choque
143117,llegada
143137,llegada
143193,llegada
143236,llegada
143267,llegada
143368,llegada
143377,llegada
143391,llegada
143442,llegada
143493,llegada
143548,llegada
143575,llegada
143622,llegada
143660,llegada
143694,llegada
143721,llegada
143742,choque
143758,llegada
143825,llegada
143836,llegada
143849,llegada
143901,llegada
143969,llegada
143994,llegada
144029,llegada
144085,llegada
144146,llegada
144180,choque
144259,llegada
144357,llegada
144367,llegada
144403,llegada
144429,llegada
144463,llegada
144501,llegada
144545,llegada
144593,llegada
144629,llegada
144669,llegada
144762,llegada
144825,llegada
144889,llegada
144934,choque
144981,llegada
145034,llegada
145086,llegada
145117,llegada
145149,llegada
145208,llegada
145267,llegada
145281,llegada
145307,llegada
145313,llegada
145340,llegada
145411,llegada
145449,llegada
145512,llegada
145568,llegada
145617,llegada
145682,llegada
145716,llegada
145723,llegada
145759,llegada
145769,llegada
145821,llegada
145831,llegada
145927,llegada
145942,choque
145945,llegada
146009,llegada
146023,llegada
146088,llegada
146204,llegada
146252,choque
146278,llegada
146362,llegada
146385,llegada
146410,llegada
146442,llegada
146466,llegada
146525,llegada
146593,llegada
146687,llegada
146721,llegada
146755,llegada
146834,llegada
146835,llegada
146855,llegada
146931,llegada
147011,llegada
147043,llegada
147047,llegada
147109,llegada
147177,llegada
147215,llegada
147249,choque
147289,llegada
147333,llegada
147367,llegada
147441,llegada
147479,llegada
147524,llegada
147549,llegada
147594,llegada
147679,llegada
147747,llegada
147786,llegada
147797,llegada
147876,llegada
147973,llegada
148019,llegada
148064,llegada
148081,llegada
148089,llegada
148114,llegada
148160,llegada
148180,llegada
148230,llegada
148292,llegada
148364,llegada
148405,llegada
148426,choque
148490,llegada
148522,llegada
148568,llegada
148619,llegada
148670,llegada
148718,choque
148765,llegada
148803,llegada
148837,llegada
148877,llegada
148942,llegada
148998,llegada
149044,llegada
149085,llegada
149125,llegada
149167,llegada
149196,llegada
149232,llegada
149240,llegada
149282,llegada
149350,llegada
149409,llegada
149410,llegada
149468,llegada
149549,llegada
149601,llegada
149662,llegada
149708,llegada
149749,llegada
149773,llegada
149779,llegada
149828,llegada
149869,llegada
149959,llegada
149976,llegada
150034,llegada
150080,llegada
150132,llegada
150180,llegada
150221,llegada
150248,llegada
150315,llegada
150371,llegada
150454,llegada
150489,llegada
150554,llegada
150565,llegada
150606,llegada
150649,llegada
150699,llegada
150711,llegada
150756,llegada
150780,llegada
150840,llegada
150854,choque
150866,llegada
151028,llegada
151081,llegada
151128,llegada
151185,llegada
151221,llegada
151314,llegada
151327,llegada
151375,llegada
151385,llegada
151446,llegada
151483,llegada
151550,llegada
20,choque
21,llegada
200,choque
335,choque
491,choque
691,choque
787,choque
895,choque
921,choque
1005,choque
1080,choque
1280,timeout
1334,choque
1424,choque
1604,choque
1713,choque
1829,llegada
1944,choque
2022,choque
2222,timeout
2293,choque
2493,timeout
2693,timeout
2893,timeout
3093,timeout
3188,choque
3364,choque
3432,llegada
3438,choque
3465,choque
3543,choque
3644,choque
3721,choque
3818,choque
3820,choque
3896,llegada
4028,choque
4228,timeout
4428,timeout
4476,choque
4676,timeout
4679,choque
4765,llegada
4778,choque
4978,timeout
5178,timeout
5378,timeout
5387,choque
5587,timeout
5787,timeout
5892,choque
5907,choque
6049,choque
6249,timeout
6267,choque
6467,timeout
6506,choque
6706,timeout
6906,timeout
7106,timeout
7148,choque
7348,timeout
7382,choque
7582,timeout
7586,llegada
7786,timeout
7870,llegada
8070,timeout
8258,llegada
8339,llegada
8539,timeout
8696,llegada
8896,timeout
9096,timeout
9260,llegada
9460,timeout
9660,timeout
9860,timeout
9877,llegada
9908,choque
10108,timeout
10308,timeout
10508,timeout
10708,timeout
10901,llegada
11101,timeout
11301,timeout
11306,choque
11506,timeout
11706,timeout
11906,timeout
12106,timeout
12306,timeout
12506,timeout
12706,timeout
12906,timeout
13106,timeout
13306,timeout
13478,llegada
13678,timeout
13878,timeout
13971,llegada
14171,timeout
14368,llegada
14568,timeout
14768,timeout
14968,timeout
15168,timeout
15368,timeout
15420,llegada
15554,llegada
15754,timeout
15841,llegada
16041,timeout
16241,timeout
16441,timeout
16598,llegada
16798,timeout
16998,timeout
17059,llegada
17259,timeout
17363,llegada
17496,llegada
17499,choque
17503,choque
17703,timeout
17903,timeout
17933,choque
18133,timeout
18333,timeout
18398,choque
18476,llegada
18676,timeout
18768,llegada
18862,llegada
19039,llegada
19239,timeout
19316,llegada
19340,choque
19540,timeout
19709,llegada
19909,timeout
20109,timeout
20210,llegada
20410,timeout
20524,llegada
20535,llegada
20735,timeout
20910,llegada
21005,llegada
21173,llegada
21184,llegada
21278,llegada
21279,llegada
21393,llegada
21532,llegada
21636,llegada
21749,choque
21843,llegada
21946,llegada
22064,llegada
22264,timeout
22464,timeout
22547,llegada
22747,timeout
22805,llegada
22863,choque
23063,timeout
23263,timeout
23322,choque
23428,llegada
23539,llegada
23679,llegada
23879,timeout
24079,timeout
24279,timeout
24479,timeout
24564,llegada
24599,llegada
24650,llegada
24850,timeout
24972,llegada
25101,llegada
25170,llegada
25283,llegada
25316,llegada
25423,llegada
25623,timeout
25711,llegada
25755,llegada
25783,llegada
25849,llegada
26049,timeout
26130,llegada
26207,llegada
26355,llegada
26555,timeout
26755,timeout
26851,llegada
26940,llegada
26956,llegada
27033,llegada
27110,llegada
27281,llegada
27377,llegada
27577,timeout
27765,llegada
27830,llegada
27874,llegada
27949,llegada
28149,timeout
28187,llegada
28269,llegada
28295,choque
28372,llegada
28455,llegada
28583,llegada
28662,llegada
28862,timeout
28926,llegada
29126,timeout
29262,llegada
29410,llegada
29610,timeout
29642,llegada
29719,llegada
29832,llegada
30032,timeout
30101,llegada
30209,choque
30393,llegada
30482,llegada
30682,timeout
30882,timeout
31012,llegada
31121,llegada
31163,llegada
31269,llegada
31338,llegada
31444,llegada
31467,choque
31527,llegada
31618,llegada
31818,timeout
31834,choque
31947,llegada
32147,timeout
32216,llegada
32341,llegada
32371,llegada
32571,timeout
32643,llegada
32734,llegada
32804,llegada
32835,llegada
32959,llegada
33078,llegada
33106,llegada
33223,llegada
33328,llegada
33382,llegada
33439,llegada
33463,llegada
33490,llegada
33537,llegada
33633,llegada
33833,timeout
33903,llegada
33922,llegada
33947,llegada
34011,llegada
34034,llegada
34106,llegada
34124,llegada
34184,llegada
34234,llegada
34281,llegada
34460,llegada
34518,llegada
34582,llegada
34719,llegada
34868,llegada
34892,llegada
34946,llegada
35079,llegada
35139,llegada
35187,choque
35291,llegada
35329,llegada
35466,llegada
35472,llegada
35539,llegada
35739,timeout
35862,llegada
35934,llegada
35995,llegada
36104,llegada
36162,llegada
36212,llegada
36362,llegada
36442,llegada
36490,choque
36561,llegada
36695,llegada
36722,llegada
36747,llegada
36782,llegada
36930,llegada
37130,timeout
37205,llegada
37294,llegada
37317,llegada
37517,timeout
37649,llegada
37725,llegada
37814,llegada
37981,llegada
38149,llegada
38217,llegada
38258,llegada
38325,llegada
38392,llegada
38445,llegada
38449,llegada
38519,llegada
38710,llegada
38806,llegada
38863,llegada
38929,llegada
38943,choque
39135,llegada
39251,llegada
39449,llegada
39491,llegada
39539,llegada
39668,llegada
39693,llegada
39749,llegada
39829,llegada
39953,llegada
39998,llegada
40096,llegada
40162,llegada
40217,llegada
40356,llegada
40392,choque
40441,llegada
40478,llegada
40514,llegada
40593,llegada
40656,llegada
40709,llegada
40763,llegada
40863,llegada
40945,llegada
40997,llegada
41197,timeout
41328,llegada
41384,llegada
41565,llegada
41624,llegada
41660,llegada
41760,llegada
41769,llegada
41913,llegada
41987,llegada
42046,llegada
42070,llegada
42157,llegada
42248,llegada
42300,llegada
42432,llegada
42594,choque
42621,llegada
42644,llegada
42726,llegada
42813,llegada
42950,llegada
43005,llegada
43047,llegada
43127,llegada
43183,choque
43209,llegada
43251,llegada
43265,llegada
43299,llegada
43342,llegada
43417,llegada
43429,llegada
43501,llegada
43559,llegada
43653,llegada
43766,llegada
43816,llegada
43850,llegada
43914,llegada
43972,llegada
43999,llegada
44103,llegada
44148,llegada
44227,llegada
44255,llegada
44307,llegada
44400,llegada
44442,llegada
44562,llegada
44594,llegada
44643,llegada
44691,llegada
44756,choque
44849,llegada
44892,llegada
44977,llegada
45043,llegada
45076,llegada
45148,llegada
45214,llegada
45351,llegada
45371,llegada
45460,llegada
45463,llegada
45513,llegada
45554,llegada
45562,llegada
45710,llegada
45770,llegada
45815,llegada
45897,llegada
45929,llegada
46019,llegada
46086,llegada
46110,llegada
46224,llegada
46257,llegada
46282,llegada
46322,llegada
46421,llegada
46531,llegada
46609,llegada
46679,llegada
46761,llegada
46775,llegada
46819,llegada
46847,llegada
46882,llegada
46925,llegada
46986,llegada
47023,llegada
47067,llegada
47165,llegada
47218,llegada
47252,llegada
47307,llegada
47425,llegada
47486,llegada
47547,llegada
47643,llegada
47763,llegada
47867,llegada
47943,llegada
48011,llegada
48040,llegada
48142,llegada
48237,llegada
48310,llegada
48371,llegada
48571,timeout
48594,llegada
48685,llegada
48858,llegada
48975,llegada
49017,llegada
49099,llegada
49120,llegada
49186,llegada
49254,llegada
49331,llegada
49422,llegada
49477,llegada
49489,llegada
49551,llegada
49657,llegada
49733,llegada
49808,llegada
49837,llegada
49864,llegada
49882,choque
49960,llegada
49987,llegada
49994,llegada
50057,llegada
50073,llegada
50154,llegada
50226,llegada
50279,llegada
50319,llegada
50355,llegada
50425,llegada
50493,llegada
50615,llegada
50684,llegada
50686,choque
50694,llegada
50740,llegada
50881,llegada
50996,llegada
51116,llegada
51204,llegada
51232,llegada
51331,llegada
51418,llegada
51528,llegada
51574,llegada
51604,llegada
51721,llegada
51809,llegada
51833,llegada
51916,llegada
51992,llegada
52065,llegada
52155,llegada
52189,llegada
52270,llegada
52400,llegada
52433,llegada
52472,llegada
52519,choque
52642,llegada
52680,llegada
52687,llegada
52721,llegada
52780,llegada
52917,llegada
52947,llegada
53000,llegada
53056,llegada
53144,llegada
53233,llegada
53253,llegada
53345,llegada
53387,llegada
53448,llegada
53510,llegada
53656,llegada
53726,llegada
53861,llegada
53901,llegada
53980,llegada
54081,llegada
54160,llegada
54191,llegada
54311,llegada
54350,llegada
54394,llegada
54427,llegada
54474,llegada
54545,llegada
54596,llegada
54663,llegada
54720,llegada
54812,llegada
54900,llegada
54982,llegada
55022,llegada
55104,llegada
55180,llegada
55234,llegada
55286,llegada
55360,llegada
55375,llegada
55434,llegada
55459,llegada
55528,llegada
55578,llegada
55630,llegada
55803,llegada
55931,llegada
56036,llegada
56083,llegada
56113,llegada
56157,llegada
56232,llegada
56275,llegada
56339,llegada
56391,llegada
56490,llegada
56502,llegada
56574,llegada
56682,llegada
56824,llegada
56897,llegada
56975,llegada
57032,llegada
57054,llegada
57121,llegada
57173,llegada
57237,llegada
57295,llegada
57399,llegada
57429,llegada
57473,llegada
57474,llegada
57546,llegada
57605,llegada
57640,llegada
57683,llegada
57760,llegada
57847,llegada
57932,llegada
58002,llegada
58106,llegada
58159,llegada
58195,llegada
58242,llegada
58273,llegada
58367,llegada
58423,llegada
58452,llegada
58507,llegada
58540,llegada
58578,llegada
58653,llegada
58689,llegada
58725,llegada
58794,llegada
58872,llegada
58934,llegada
58985,llegada
59007,llegada
59070,llegada
59109,llegada
59169,llegada
59184,llegada
59240,llegada
59310,llegada
59325,llegada
59346,llegada
59448,llegada
59493,choque
59529,llegada
59551,llegada
59657,llegada
59694,llegada
59725,llegada
59812,llegada
59897,llegada
59942,llegada
59985,llegada
60067,llegada
60159,llegada
60160,llegada
60196,llegada
60290,llegada
60307,llegada
60323,llegada
60405,llegada
60478,llegada
60547,llegada
60595,llegada
60664,llegada
60711,llegada
60733,llegada
60755,llegada
60831,llegada
60903,llegada
60913,llegada
60963,llegada
61040,llegada
61060,llegada
61092,llegada
61136,llegada
61198,llegada
61253,llegada
61348,llegada
61426,llegada
61467,choque
61551,llegada
61601,llegada
61719,llegada
61768,llegada
61859,llegada
61891,llegada
61953,llegada
61981,llegada
62022,llegada
62041,choque
62046,llegada
62113,llegada
62156,llegada
62173,llegada
62241,llegada
62342,llegada
62392,choque
62465,llegada
62490,llegada
62541,llegada
62567,llegada
62629,llegada
62645,llegada
62689,llegada
62781,llegada
62787,llegada
62822,llegada
62858,llegada
62926,llegada
62986,llegada
63025,llegada
63026,llegada
63070,llegada
63173,llegada
63214,llegada
63237,llegada
63266,llegada
63304,llegada
63349,llegada
63408,llegada
63444,llegada
63523,llegada
63535,llegada
63641,llegada
63670,llegada
63680,llegada
63739,llegada
63768,llegada
63830,llegada
63880,llegada
63939,llegada
63973,llegada
63975,llegada
64088,llegada
64160,llegada
64198,llegada
64219,llegada
64269,llegada
64316,llegada
64345,llegada
64354,llegada
64438,llegada
64493,llegada
64520,llegada
64549,llegada
64589,llegada
64606,llegada
64633,llegada
64662,llegada
64741,llegada
64868,llegada
64908,llegada
64940,llegada
65017,llegada
65068,llegada
65136,llegada
65254,llegada
65287,llegada
65325,llegada
65361,llegada
65380,llegada
65421,llegada
65470,llegada
65508,llegada
65566,llegada
65592,llegada
65593,llegada
65622,llegada
65645,llegada
65724,llegada
65733,llegada
65776,llegada
65797,llegada
65856,llegada
65962,llegada
66049,llegada
66083,choque
66137,llegada
66213,llegada
66275,llegada
66297,llegada
66331,llegada
66348,llegada
66371,llegada
66413,llegada
66444,llegada
66465,llegada
66524,llegada
66586,llegada
66672,llegada
66699,llegada
66748,llegada
66800,llegada
66843,llegada
66899,llegada
66917,llegada
66957,llegada
67029,llegada
67046,choque
67048,llegada
67087,llegada
67147,llegada
67221,llegada
67281,llegada
67354,llegada
67414,llegada
67434,llegada
67446,llegada
67493,llegada
67497,llegada
67518,llegada
67598,llegada
67630,llegada
67666,llegada
67737,llegada
67775,llegada
67828,llegada
67871,llegada
67954,llegada
67981,llegada
68080,llegada
68086,choque
68158,llegada
68221,llegada
68282,llegada
68311,choque
68324,llegada
68358,llegada
68363,llegada
68400,llegada
68431,choque
68468,llegada
68479,choque
68533,llegada
68624,llegada
68660,llegada
68674,llegada
68696,llegada
68740,llegada
68760,llegada
68774,llegada
68810,choque
68880,llegada
68970,llegada
68994,llegada
69009,llegada
69040,llegada
69127,llegada
69169,llegada
69244,llegada
69347,llegada
69366,choque
69392,llegada
69462,llegada
69535,llegada
69575,llegada
69683,llegada
69696,llegada
69739,llegada
69831,llegada
69918,llegada
69956,llegada
70014,llegada
70075,llegada
70120,llegada
70141,llegada
70184,llegada
70197,llegada
70214,llegada
70237,llegada
70251,llegada
70304,llegada
70376,llegada
70438,llegada
70493,llegada
70538,llegada
70600,llegada
70701,llegada
70711,llegada
70742,llegada
70755,llegada
70816,choque
70889,llegada
70947,llegada
70960,llegada
71014,llegada
71052,llegada
71105,llegada
71134,llegada
71187,llegada
71203,llegada
71268,llegada
71309,llegada
71351,llegada
71417,llegada
71469,llegada
71572,llegada
71643,llegada
71667,llegada
71721,choque
71858,llegada
71927,llegada
71982,llegada
71983,llegada
72094,llegada
72114,llegada
72115,llegada
72161,llegada
72214,llegada
72261,llegada
72308,llegada
72370,llegada
72414,llegada
72504,llegada
72534,llegada
72590,llegada
72626,choque
72654,llegada
72706,llegada
72757,llegada
72855,llegada
72879,llegada
72898,llegada
72996,llegada
73106,llegada
73171,llegada
73266,llegada
73318,llegada
73392,llegada
73411,llegada
73504,llegada
73569,llegada
73649,llegada
73667,llegada
73718,llegada
73732,llegada
73745,llegada
73796,llegada
73840,llegada
73879,llegada
73882,llegada
73939,llegada
74007,llegada
74018,llegada
74035,llegada
74123,llegada
74144,llegada
74209,llegada
74249,llegada
74290,llegada
74372,llegada
74400,llegada
74412,llegada
74435,llegada
74489,llegada
74513,llegada
74562,llegada
74600,llegada
74617,llegada
74708,llegada
74785,llegada
74890,llegada
74891,choque
74939,choque
74955,llegada
75007,llegada
75031,llegada
75049,llegada
75073,llegada
75132,llegada
75219,llegada
75238,llegada
75298,llegada
75342,llegada
75363,llegada
75432,llegada
75472,llegada
75493,llegada
75512,llegada
75613,llegada
75682,llegada
75692,llegada
75795,llegada
75841,llegada
75884,llegada
75963,llegada
75987,llegada
76029,llegada
76079,llegada
76114,llegada
76144,llegada
76169,choque
76224,llegada
76234,llegada
76250,llegada
76326,llegada
76354,llegada
76395,llegada
76435,llegada
76452,choque
76554,llegada
76644,llegada
76673,choque
76693,llegada
76753,llegada
76795,llegada
76834,llegada
76878,llegada
76927,choque
76948,llegada
77011,llegada
77100,llegada
77221,llegada
77260,llegada
77309,llegada
77402,llegada
77445,llegada
77475,llegada
77538,llegada
77622,llegada
77681,llegada
77703,llegada
77737,llegada
77774,llegada
77795,llegada
77841,llegada
77869,llegada
77934,llegada
77968,llegada
77983,llegada
78008,choque
78053,llegada
78110,llegada
