episode,resultado
101774,llegada
101825,llegada
101853,llegada
101877,llegada
101904,llegada
101922,llegada
101961,llegada
102011,llegada
102015,llegada
102059,llegada
102063,llegada
102098,llegada
102114,llegada
102133,llegada
102161,llegada
102176,llegada
102193,llegada
102201,llegada
102215,llegada
102226,llegada
102253,llegada
102268,llegada
102321,llegada
102325,llegada
102382,llegada
102403,llegada
102428,llegada
102473,llegada
102481,llegada
102486,choque
102490,choque
102515,llegada
102549,llegada
102599,llegada
102617,llegada
102666,llegada
102687,llegada
102705,llegada
102732,llegada
102733,llegada
102765,llegada
102771,llegada
102776,choque
102786,llegada
102794,llegada
102806,llegada
102823,llegada
102836,llegada
102884,llegada
102899,llegada
102914,llegada
102915,llegada
102939,llegada
102967,llegada
102990,llegada
103012,llegada
103054,llegada
103061,llegada
103081,llegada
103091,llegada
103116,llegada
103133,llegada
103184,llegada
103195,llegada
103208,llegada
103249,llegada
103292,llegada
103316,llegada
103341,llegada
103386,llegada
103408,llegada
103413,llegada
103423,llegada
103437,llegada
103448,llegada
103469,llegada
103541,llegada
103553,llegada
103603,llegada
103646,llegada
103679,llegada
103685,llegada
103708,llegada
103737,llegada
103805,llegada
103821,llegada
103847,llegada
103858,llegada
103894,llegada
103907,llegada
103926,llegada
103960,llegada
103979,llegada
103991,llegada
104021,llegada
104062,llegada
104091,llegada
104098,llegada
104107,llegada
104120,llegada
104164,llegada
104185,llegada
104210,llegada
104224,llegada
104289,llegada
104336,llegada
104368,llegada
104375,llegada
104399,llegada
104421,llegada
104442,llegada
104464,llegada
104473,llegada
104505,llegada
104529,llegada
104575,llegada
104651,llegada
104692,llegada
104752,llegada
104778,llegada
104812,llegada
104837,llegada
104905,llegada
104928,llegada
104951,llegada
104957,llegada
104999,llegada
105040,choque
105057,llegada
105098,llegada
105134,llegada
105144,llegada
105158,llegada
105175,llegada
105191,llegada
105229,llegada
105260,llegada
105328,llegada
105329,llegada
105367,llegada
105407,llegada
105446,llegada
105463,llegada
105507,llegada
105521,llegada
105554,llegada
105603,llegada
105629,llegada
105639,llegada
105685,llegada
105719,llegada
105757,llegada
105796,llegada
105821,llegada
105836,llegada
105850,llegada
105864,llegada
105870,llegada
105886,llegada
105916,llegada
105934,llegada
105942,llegada
105963,llegada
106000,llegada
106014,llegada
106048,choque
106082,llegada
106103,llegada
106131,llegada
106190,llegada
106199,llegada
106242,llegada
106281,llegada
106319,llegada
106341,llegada
106348,choque
106358,llegada
106359,llegada
106372,llegada
106382,llegada
106398,llegada
106435,llegada
106454,llegada
106476,llegada
106509,llegada
106548,llegada
106562,llegada
106574,llegada
106588,llegada
106594,llegada
106622,llegada
106639,llegada
106688,llegada
106714,llegada
106727,llegada
106760,llegada
106789,llegada
106820,llegada
106852,llegada
106868,llegada
106893,llegada
106932,llegada
106969,llegada
107003,llegada
107069,llegada
107100,llegada
107119,llegada
107155,llegada
107203,choque
107238,llegada
107259,llegada
107264,llegada
107277,llegada
107312,llegada
107346,llegada
107373,llegada
107377,choque
107383,llegada
107450,llegada
107474,choque
107531,llegada
107536,choque
107566,llegada
107597,llegada
107623,llegada
107647,llegada
107656,llegada
107700,llegada
107750,llegada
107774,llegada
107794,llegada
107798,choque
107804,llegada
107817,llegada
107866,llegada
107876,choque
107896,llegada
107942,llegada
107957,llegada
107980,llegada
108011,llegada
108020,llegada
108028,llegada
108082,llegada
108095,llegada
108144,choque
108182,llegada
108209,choque
108243,llegada
108274,llegada
108305,llegada
108343,llegada
108372,llegada
108390,llegada
108403,llegada
108429,llegada
108455,llegada
108480,llegada
108489,llegada
108529,llegada
108542,llegada
108568,llegada
108598,llegada
108636,llegada
108656,llegada
108676,llegada
108702,llegada
108715,llegada
108735,llegada
108762,llegada
108807,llegada
108827,llegada
108864,llegada
108893,llegada
108928,llegada
108931,choque
108943,llegada
108970,llegada
109008,llegada
109042,llegada
109066,llegada
109090,choque
109133,llegada
109181,llegada
109194,llegada
109225,llegada
109253,llegada
109290,llegada
109300,llegada
109307,llegada
109333,llegada
109336,choque
109360,llegada
109380,llegada
109423,llegada
109440,llegada
109486,llegada
109494,llegada
109515,choque
109560,llegada
109573,llegada
109583,llegada
109611,llegada
109630,llegada
109642,llegada
109690,llegada
109699,llegada
109719,llegada
109754,llegada
109757,llegada
109761,choque
109766,llegada
109788,llegada
109837,llegada
109846,llegada
109883,llegada
109908,llegada
109938,llegada
109963,llegada
109989,choque
110022,choque
110074,llegada
110116,llegada
110165,llegada
110211,llegada
110234,llegada
110258,llegada
110286,llegada
110335,llegada
110397,llegada
110475,llegada
110488,llegada
110538,llegada
110552,llegada
110581,choque
110602,llegada
110629,llegada
110683,llegada
110723,llegada
110742,llegada
110774,llegada
110805,llegada
110841,llegada
110849,llegada
110857,llegada
110894,llegada
110912,llegada
110927,llegada
110963,llegada
110973,llegada
111014,llegada
111059,llegada
111083,llegada
111118,llegada
111152,llegada
111173,llegada
111231,choque
111267,llegada
111304,llegada
111313,llegada
111346,llegada
111349,llegada
111367,llegada
111387,llegada
111396,llegada
111427,llegada
111452,llegada
111477,llegada
111520,llegada
111564,llegada
111568,llegada
111585,choque
111605,llegada
111617,llegada
111660,llegada
111685,llegada
111730,llegada
111783,llegada
111813,llegada
111833,llegada
111852,llegada
111874,llegada
111916,llegada
111934,choque
111945,llegada
112002,llegada
112013,llegada
112051,llegada
112068,llegada
112077,llegada
112119,llegada
112120,llegada
112142,llegada
112161,llegada
112169,llegada
112204,llegada
112269,llegada
112286,llegada
112300,llegada
112344,llegada
112374,llegada
112382,llegada
112388,llegada
112411,llegada
112444,llegada
112462,llegada
112517,llegada
112562,llegada
112571,llegada
112584,llegada
112602,llegada
112626,llegada
112647,llegada
112657,llegada
112694,llegada
112742,llegada
112770,llegada
112785,llegada
112793,llegada
112805,llegada
112807,llegada
112826,llegada
112854,llegada
112874,llegada
112913,llegada
112919,llegada
112952,llegada
112992,llegada
112998,llegada
113020,llegada
113042,llegada
113070,llegada
113095,llegada
113128,llegada
113182,llegada
113204,llegada
113231,llegada
113252,llegada
113264,llegada
113270,llegada
113308,llegada
113324,llegada
113360,llegada
113391,llegada
113409,llegada
113431,llegada
113449,llegada
113454,choque
113462,llegada
113483,llegada
113505,choque
113510,llegada
113534,llegada
113545,choque
113569,llegada
113582,choque
113609,llegada
113635,llegada
113704,llegada
113740,llegada
113778,llegada
113784,llegada
113794,llegada
113819,llegada
113833,llegada
113867,llegada
113912,llegada
113939,llegada
113969,llegada
113985,llegada
114010,llegada
114049,llegada
114059,llegada
114079,llegada
114090,llegada
114116,llegada
114137,llegada
114186,llegada
114207,llegada
114214,llegada
114226,llegada
114249,choque
114313,llegada
114318,llegada
114332,llegada
114338,llegada
114395,choque
114398,choque
114416,llegada
114435,llegada
114437,llegada
114459,llegada
114491,llegada
114503,llegada
114520,llegada
114544,llegada
114566,llegada
114597,llegada
114627,llegada
114674,llegada
114703,choque
114724,llegada
114742,llegada
114749,llegada
114755,llegada
114781,llegada
114810,llegada
114848,llegada
114864,llegada
114885,llegada
114905,llegada
114929,llegada
114956,llegada
114975,llegada
114988,llegada
115001,llegada
115007,choque
115013,llegada
115023,llegada
115036,llegada
115057,llegada
115058,llegada
115068,llegada
115077,llegada
115103,llegada
115132,llegada
115140,choque
115154,llegada
115174,llegada
115211,llegada
115247,llegada
115276,llegada
115310,llegada
115329,llegada
115351,llegada
115369,llegada
115386,llegada
115416,llegada
115449,llegada
115474,llegada
115520,llegada
115525,llegada
115584,llegada
115608,llegada
115620,llegada
115677,llegada
115725,llegada
115728,llegada
115743,llegada
115763,llegada
115797,llegada
115837,llegada
115842,llegada
115855,llegada
115892,llegada
115920,llegada
115934,llegada
115956,llegada
115974,llegada
115994,llegada
115997,choque
116003,llegada
116021,llegada
116061,llegada
116111,llegada
116143,llegada
116156,llegada
116165,llegada
116200,llegada
116223,llegada
116232,llegada
116244,llegada
116270,llegada
116301,llegada
116315,llegada
116322,llegada
116327,llegada
116340,llegada
116346,llegada
116351,llegada
116370,llegada
116373,llegada
116385,llegada
116416,llegada
116458,llegada
116474,llegada
116504,llegada
116512,llegada
116536,llegada
116546,llegada
116564,llegada
116645,llegada
116677,llegada
116697,llegada
116743,llegada
116759,llegada
116772,llegada
116794,llegada
116804,llegada
116836,llegada
116846,llegada
116901,llegada
116925,llegada
116956,llegada
116971,choque
116990,llegada
117018,llegada
117025,llegada
117063,llegada
117077,llegada
117107,llegada
117120,llegada
117158,choque
117184,llegada
117206,llegada
117233,llegada
117265,llegada
117303,llegada
117350,llegada
117364,llegada
117372,llegada
117384,llegada
117421,llegada
117447,llegada
117457,llegada
117459,choque
117496,llegada
117500,llegada
117529,llegada
117548,llegada
117564,llegada
117600,llegada
117621,choque
117637,llegada
117683,llegada
117712,choque
117728,llegada
117779,llegada
117782,llegada
117786,llegada
117820,llegada
117825,llegada
117847,llegada
117856,llegada
117873,llegada
117887,llegada
117920,llegada
117966,llegada
118001,llegada
118035,llegada
118070,llegada
118104,llegada
118122,llegada
118163,llegada
118174,llegada
118220,llegada
118233,llegada
118255,llegada
118259,llegada
118270,llegada
118284,llegada
118289,llegada
118330,choque
118340,llegada
118341,llegada
118367,llegada
118387,llegada
118403,llegada
118421,llegada
118443,llegada
118455,llegada
118490,llegada
118506,llegada
118537,llegada
118550,llegada
118574,llegada
118619,llegada
118632,llegada
118641,llegada
118657,choque
118682,llegada
118722,llegada
118770,llegada
118806,llegada
118830,llegada
118849,llegada
118880,llegada
118910,llegada
118926,llegada
118956,llegada
118983,llegada
118991,choque
118999,llegada
119012,llegada
119043,llegada
119093,llegada
119119,llegada
119165,llegada
119187,llegada
119198,llegada
119234,llegada
119251,llegada
119258,llegada
119283,llegada
119305,llegada
119316,llegada
119334,llegada
119346,llegada
119396,llegada
119416,llegada
119454,llegada
119469,llegada
119496,llegada
119520,llegada
119558,llegada
119591,llegada
119604,llegada
119626,llegada
119656,llegada
119687,llegada
119703,llegada
119735,llegada
119787,llegada
119819,llegada
119845,llegada
119884,llegada
119917,llegada
119959,llegada
119967,llegada
120015,llegada
120048,llegada
120056,llegada
120086,llegada
120097,llegada
120101,choque
120135,llegada
120175,choque
120203,llegada
120221,llegada
120251,llegada
120296,llegada
120339,llegada
120351,llegada
120395,choque
120416,llegada
120426,llegada
120431,llegada
120448,llegada
120449,llegada
120479,llegada
120505,llegada
120508,llegada
120530,llegada
120549,llegada
120606,llegada
120608,llegada
120623,llegada
120634,llegada
120647,llegada
120650,choque
120666,llegada
120680,llegada
120697,llegada
120731,llegada
120744,llegada
120754,llegada
120803,llegada
120819,llegada
120835,llegada
120841,llegada
120870,llegada
120910,llegada
120943,llegada
120945,llegada
120970,llegada
120999,llegada
121049,llegada
121066,llegada
121083,llegada
121109,llegada
121132,llegada
121154,llegada
121182,llegada
121206,llegada
121236,choque
121257,llegada
121282,llegada
121293,llegada
121310,llegada
121352,llegada
121390,llegada
121410,llegada
121430,llegada
121465,llegada
121489,choque
121524,llegada
121548,llegada
121580,llegada
121613,llegada
121630,llegada
121649,llegada
121681,choque
121709,llegada
121723,llegada
121741,llegada
121773,llegada
121799,choque
121823,llegada
121833,llegada
121879,llegada
121915,llegada
121938,llegada
121989,llegada
122010,llegada
122015,llegada
122043,choque
122075,llegada
122076,llegada
122078,llegada
122103,llegada
122122,llegada
122164,llegada
122175,llegada
122190,llegada
122191,llegada
122231,llegada
122249,llegada
122250,choque
122258,choque
122299,choque
122319,llegada
122323,llegada
122342,llegada
122355,llegada
122374,llegada
122396,llegada
122413,llegada
122421,choque
122443,choque
122445,llegada
122480,llegada
122508,llegada
122557,llegada
122576,llegada
122585,llegada
122605,llegada
122624,llegada
122639,llegada
122656,llegada
122675,llegada
122683,llegada
122729,llegada
122753,llegada
122779,llegada
122784,llegada
122820,choque
122850,llegada
122857,llegada
122865,choque
122881,llegada
122904,llegada
122929,llegada
122946,llegada
122948,choque
122982,llegada
122991,llegada
123007,llegada
123016,choque
123036,choque
123057,llegada
123088,llegada
123094,llegada
123099,llegada
123120,llegada
123129,llegada
123141,llegada
123174,llegada
123190,llegada
123226,llegada
123238,llegada
123239,llegada
123245,llegada
123287,llegada
123294,choque
123306,llegada
123309,llegada
123332,llegada
123352,llegada
123400,llegada
123413,llegada
123443,llegada
123445,llegada
123477,llegada
123495,llegada
123509,llegada
123537,llegada
123554,llegada
123572,llegada
123614,llegada
123634,llegada
123668,llegada
123678,llegada
123686,llegada
123731,llegada
123764,llegada
123772,llegada
123789,llegada
123791,choque
123808,llegada
123817,llegada
123862,llegada
123865,llegada
123896,choque
123935,llegada
123981,llegada
124018,llegada
124036,llegada
124052,llegada
124068,llegada
124092,llegada
124119,llegada
124144,llegada
124148,choque
124185,llegada
124217,llegada
124222,llegada
124246,llegada
124274,llegada
124300,llegada
124325,llegada
124339,llegada
124347,llegada
124377,llegada
124387,llegada
124388,llegada
124425,llegada
124439,llegada
124445,llegada
124466,llegada
124477,llegada
124504,llegada
124533,llegada
124538,llegada
124567,llegada
124577,llegada
124644,llegada
124666,llegada
124683,llegada
124698,llegada
124732,llegada
124735,choque
124757,llegada
124782,llegada
124805,llegada
124832,llegada
124852,llegada
124886,llegada
124912,llegada
124920,llegada
124940,llegada
124974,choque
124984,llegada
124998,llegada
125002,llegada
125033,llegada
125041,llegada
125046,llegada
125063,llegada
125081,llegada
125114,llegada
125132,llegada
125142,llegada
125180,llegada
125189,llegada
125206,llegada
125219,llegada
125237,llegada
125251,llegada
125292,llegada
125329,llegada
125333,choque
125351,llegada
125366,llegada
125386,llegada
125388,llegada
125413,choque
125417,llegada
125418,llegada
125424,llegada
125448,llegada
125462,llegada
125496,llegada
125497,llegada
125517,llegada
125522,choque
125548,choque
125555,llegada
125580,llegada
125603,llegada
125608,choque
125619,llegada
125627,llegada
125644,llegada
125683,llegada
125717,llegada
125720,llegada
125733,llegada
125747,llegada
125753,llegada
125765,choque
125794,llegada
125820,llegada
125835,llegada
125881,llegada
125893,llegada
125933,llegada
125948,llegada
125959,llegada
126013,llegada
126022,choque
126026,llegada
126074,llegada
126087,llegada
126113,llegada
126120,llegada
126127,llegada
126170,llegada
126180,llegada
126205,llegada
126245,choque
126280,llegada
126295,llegada
126304,llegada
126310,llegada
126325,choque
126352,llegada
126390,llegada
126406,llegada
126419,llegada
126441,llegada
126449,llegada
126460,llegada
126470,llegada
126498,llegada
126521,llegada
126536,llegada
126562,llegada
126588,llegada
126596,llegada
126612,llegada
126647,llegada
126671,llegada
126704,llegada
126714,llegada
126749,llegada
126768,llegada
126786,llegada
126814,llegada
126869,llegada
126879,llegada
126901,llegada
126933,llegada
126949,llegada
126977,llegada
127011,llegada
127038,llegada
127060,llegada
127097,llegada
127101,llegada
127120,llegada
127156,llegada
127172,llegada
127186,llegada
127215,llegada
127231,llegada
127286,llegada
127324,llegada
127358,llegada
127383,llegada
127425,llegada
127430,llegada
127456,llegada
127487,llegada
127504,llegada
127513,llegada
127533,llegada
127567,llegada
127577,llegada
127595,choque
127607,llegada
127625,llegada
127668,llegada
127685,llegada
127692,llegada
127715,llegada
127752,llegada
127772,llegada
127788,llegada
127800,llegada
127845,llegada
127886,llegada
127919,llegada
127924,choque
127944,llegada
127946,llegada
127967,llegada
127977,choque
127989,llegada
128024,llegada
128059,llegada
128064,choque
128087,llegada
128095,llegada
128116,llegada
128133,llegada
128149,llegada
128168,llegada
128195,llegada
128213,llegada
128230,llegada
128235,choque
128274,llegada
128310,llegada
128354,llegada
128377,llegada
