episode,resultado
36900,timeout
36965,llegada
36989,llegada
37017,llegada
37042,llegada
37074,choque
37092,choque
37109,llegada
37118,llegada
37152,llegada
37169,llegada
37200,choque
37216,choque
37271,llegada
37322,llegada
37397,timeout
37472,timeout
37509,choque
37555,llegada
37589,llegada
37612,choque
37637,llegada
37647,llegada
37703,llegada
37723,llegada
37759,llegada
37782,llegada
37795,llegada
37806,llegada
37849,llegada
37873,llegada
37895,llegada
37915,llegada
37959,llegada
37973,llegada
37976,llegada
37982,llegada
38025,llegada
38049,llegada
38106,llegada
38126,llegada
38190,choque
38200,llegada
38246,llegada
38255,llegada
38280,llegada
38309,llegada
38340,llegada
38355,llegada
38401,llegada
38436,llegada
38463,llegada
38478,llegada
38502,llegada
38525,llegada
38576,llegada
38583,llegada
38614,llegada
38659,llegada
38700,llegada
38722,llegada
38772,llegada
38797,llegada
38830,llegada
38831,llegada
38843,llegada
38893,llegada
38911,llegada
38940,llegada
38972,llegada
38996,llegada
39017,llegada
39020,llegada
39033,llegada
39083,llegada
39110,llegada
39174,llegada
39243,llegada
39256,llegada
39294,choque
39346,llegada
39358,llegada
39388,llegada
39398,llegada
39415,llegada
39441,llegada
39479,llegada
39530,llegada
39537,choque
39538,llegada
39583,llegada
39602,llegada
39638,llegada
39647,llegada
39667,llegada
39720,llegada
39750,llegada
39777,llegada
39812,choque
39835,llegada
39855,llegada
39881,llegada
39883,llegada
39884,llegada
39908,llegada
39977,llegada
39999,llegada
40016,llegada
40039,llegada
40073,llegada
40106,llegada
40143,llegada
40159,llegada
40175,llegada
40205,choque
40244,llegada
40270,llegada
40295,llegada
40313,llegada
40374,choque
40395,llegada
40414,llegada
40466,llegada
40474,llegada
40512,llegada
40531,llegada
40542,llegada
40573,llegada
40615,llegada
40619,llegada
40628,llegada
40678,choque
40697,llegada
40710,choque
40728,llegada
40764,llegada
40769,choque
40781,llegada
40794,llegada
40834,llegada
40843,llegada
40868,choque
40902,choque
40927,llegada
40992,llegada
41021,llegada
41044,llegada
41056,llegada
41088,llegada
41093,llegada
41112,llegada
41146,choque
41151,llegada
41197,llegada
41231,llegada
41272,llegada
41287,llegada
41316,choque
41331,llegada
41370,llegada
41393,llegada
41421,llegada
41445,choque
41461,llegada
41467,llegada
41486,llegada
41490,llegada
41519,choque
41541,llegada
41548,llegada
41556,llegada
41576,llegada
41596,llegada
41608,llegada
41640,llegada
41665,llegada
41666,llegada
41699,choque
41731,llegada
41741,choque
41774,choque
41793,llegada
41812,choque
41855,llegada
41880,llegada
41891,llegada
41910,llegada
41960,llegada
41976,llegada
42014,llegada
42024,llegada
42033,llegada
42077,choque
42107,llegada
42122,llegada
42134,llegada
42176,llegada
42248,choque
42276,llegada
42299,llegada
42323,llegada
42366,llegada
42377,choque
42429,llegada
42443,llegada
42510,llegada
42570,llegada
42615,choque
42620,llegada
42659,llegada
42693,llegada
42746,llegada
42774,llegada
42823,llegada
42849,llegada
42886,llegada
42899,llegada
42933,llegada
42952,llegada
42972,llegada
43030,llegada
43089,llegada
43122,llegada
43138,llegada
43188,llegada
43209,llegada
43215,llegada
43221,choque
43244,llegada
43280,choque
43299,llegada
43324,llegada
43358,llegada
43383,llegada
43436,llegada
43462,llegada
43480,llegada
43531,llegada
43564,llegada
43575,llegada
43607,llegada
43615,llegada
43624,llegada
43676,llegada
43691,choque
43717,llegada
43746,llegada
43782,llegada
43804,llegada
43869,llegada
43874,llegada
43891,llegada
43914,llegada
43956,llegada
43962,choque
43980,llegada
44017,llegada
44021,llegada
44047,llegada
44056,llegada
44070,llegada
44130,llegada
44153,llegada
44197,llegada
44241,llegada
44293,choque
44328,llegada
44340,llegada
44398,llegada
44451,llegada
44485,llegada
44507,llegada
44569,llegada
44581,llegada
44656,timeout
44672,llegada
44687,choque
44693,llegada
44724,llegada
44799,timeout
44815,llegada
44823,llegada
44840,llegada
44903,llegada
44904,llegada
44927,llegada
44949,llegada
44973,llegada
45045,llegada
45052,llegada
45065,llegada
45096,llegada
45113,llegada
45150,llegada
45173,llegada
45202,llegada
45215,llegada
45254,llegada
45272,llegada
45322,llegada
45358,llegada
45399,llegada
45417,llegada
45427,llegada
45443,llegada
45486,llegada
45543,choque
45564,llegada
45587,llegada
45637,choque
45667,llegada
45676,llegada
45689,llegada
45697,llegada
45719,llegada
45730,llegada
45741,llegada
45763,llegada
45805,llegada
45818,llegada
45843,llegada
45849,llegada
45863,llegada
45908,llegada
45922,choque
45934,llegada
45954,llegada
46008,llegada
46042,llegada
46050,llegada
46062,llegada
46093,llegada
46094,llegada
46120,llegada
46122,llegada
46153,llegada
46177,llegada
46204,llegada
46233,llegada
46260,llegada
46273,llegada
46304,llegada
46341,choque
46342,llegada
46349,choque
46367,llegada
46386,llegada
46397,llegada
46409,llegada
46482,choque
46486,llegada
46502,llegada
46509,llegada
46521,llegada
46530,choque
46577,llegada
46585,llegada
46591,llegada
46623,llegada
46649,llegada
46665,llegada
46692,choque
46708,llegada
46719,llegada
46747,llegada
46771,llegada
46806,llegada
46822,llegada
46848,llegada
46907,llegada
46924,llegada
46968,choque
46985,llegada
47002,llegada
47023,llegada
47066,llegada
47087,choque
47094,llegada
47142,llegada
47166,llegada
47175,llegada
47195,llegada
47237,llegada
47246,llegada
47258,llegada
47265,llegada
47279,llegada
47299,choque
47341,llegada
47352,llegada
47363,choque
47389,llegada
47432,choque
47443,llegada
47448,choque
47474,llegada
47499,llegada
47532,llegada
47566,llegada
47575,choque
47584,llegada
47595,llegada
47623,llegada
47646,choque
47685,llegada
47690,llegada
47704,llegada
47732,llegada
47749,llegada
47799,choque
47804,llegada
47815,choque
47831,llegada
47852,llegada
47874,llegada
47898,llegada
47918,llegada
47941,llegada
47947,llegada
47961,choque
47976,choque
48003,llegada
48037,llegada
48066,llegada
48102,llegada
48105,choque
48132,llegada
48151,llegada
48162,llegada
48171,llegada
48194,llegada
48218,choque
48260,llegada
48265,llegada
48285,llegada
48314,llegada
48344,llegada
48359,choque
48380,llegada
48390,llegada
48426,llegada
48465,llegada
48496,llegada
48500,choque
48515,llegada
48528,llegada
48549,llegada
48564,llegada
48565,llegada
48570,llegada
48581,llegada
48604,llegada
48664,llegada
48671,llegada
48689,llegada
48709,llegada
48729,llegada
48738,llegada
48750,llegada
48751,llegada
48770,llegada
48777,llegada
48784,llegada
48813,llegada
48824,llegada
48880,llegada
48910,llegada
48930,llegada
48976,choque
49004,llegada
49012,llegada
49044,llegada
49055,llegada
49062,llegada
49093,llegada
49105,llegada
49149,choque
49155,llegada
49197,llegada
49205,llegada
49213,choque
49234,llegada
49258,llegada
49286,llegada
49316,llegada
49353,llegada
49382,llegada
49412,llegada
49448,llegada
49462,llegada
49493,llegada
49500,llegada
49527,llegada
49543,llegada
49548,llegada
49577,llegada
49593,llegada
49621,llegada
49638,choque
49662,llegada
49666,choque
49677,llegada
49686,llegada
49725,llegada
49745,llegada
49784,llegada
49801,llegada
49827,llegada
49844,llegada
49857,llegada
49903,llegada
49944,llegada
49994,llegada
50009,llegada
50050,llegada
50078,llegada
50122,choque
50171,llegada
50185,llegada
50245,llegada
50287,llegada
50335,llegada
50348,llegada
50368,llegada
50404,llegada
50427,choque
50453,llegada
50461,choque
50482,llegada
50494,llegada
50521,llegada
50549,llegada
50590,llegada
50602,llegada
50618,llegada
50624,llegada
50672,llegada
50692,llegada
50711,llegada
50715,llegada
50734,llegada
50765,llegada
50778,llegada
50784,llegada
50805,llegada
50818,llegada
50822,llegada
50837,llegada
50876,llegada
50935,llegada
51001,llegada
51003,llegada
51031,llegada
51055,llegada
51081,llegada
51109,llegada
51136,llegada
51182,llegada
51200,llegada
51215,choque
51236,choque
51259,llegada
51270,llegada
51291,llegada
51306,llegada
51330,llegada
51355,llegada
51362,llegada
51394,llegada
51405,llegada
51434,llegada
51444,llegada
51454,choque
51457,llegada
51483,llegada
51508,choque
51523,llegada
51572,llegada
51594,llegada
51608,llegada
51630,llegada
51652,llegada
51661,llegada
51689,llegada
51698,llegada
51709,llegada
51734,llegada
51745,llegada
51760,llegada
51790,llegada
51804,llegada
51813,llegada
51836,llegada
51865,llegada
51874,llegada
51898,choque
51910,llegada
51932,llegada
51952,llegada
51973,llegada
51975,llegada
51977,choque
52014,llegada
52027,llegada
52051,llegada
52064,llegada
52084,choque
52099,llegada
52125,llegada
52153,llegada
52175,llegada
52190,choque
52203,llegada
52221,llegada
52235,llegada
52292,llegada
52311,llegada
52329,llegada
52352,llegada
52365,choque
52389,llegada
52421,llegada
52426,llegada
52433,llegada
52455,llegada
52478,llegada
52494,llegada
52513,llegada
52516,choque
52524,llegada
52539,llegada
52551,llegada
52558,llegada
52570,choque
52609,llegada
52620,llegada
52639,llegada
52660,llegada
52706,llegada
52740,llegada
52775,llegada
52778,llegada
52799,llegada
52846,llegada
52860,llegada
52909,llegada
52923,llegada
52956,llegada
52962,llegada
52967,llegada
52993,llegada
52997,llegada
53007,llegada
53023,llegada
53034,llegada
53073,llegada
53098,llegada
53113,llegada
53138,llegada
53145,llegada
53167,llegada
53180,choque
53212,llegada
53242,llegada
53265,llegada
53314,llegada
53329,llegada
53346,llegada
53356,llegada
53374,llegada
53377,llegada
53394,llegada
53397,llegada
53403,llegada
53418,llegada
53434,llegada
53449,llegada
53463,llegada
53468,choque
53477,choque
53498,llegada
53547,choque
53557,llegada
53589,llegada
53620,choque
53652,llegada
53677,llegada
53696,llegada
53715,llegada
53761,llegada
53767,llegada
53788,llegada
53833,llegada
53846,llegada
53872,llegada
53924,llegada
53931,llegada
53941,llegada
53957,llegada
54003,llegada
54021,llegada
54051,llegada
54060,llegada
54098,llegada
54106,llegada
54121,llegada
54160,choque
54175,llegada
54183,llegada
54185,llegada
54207,llegada
54246,llegada
54266,llegada
54297,llegada
54319,llegada
54349,llegada
54362,llegada
54379,llegada
54440,llegada
54444,llegada
54463,choque
54467,choque
54495,llegada
54496,llegada
54502,llegada
54513,choque
54541,llegada
54562,llegada
54579,choque
54614,llegada
54633,llegada
54665,llegada
54694,llegada
54717,llegada
54746,llegada
54773,llegada
54782,llegada
54789,llegada
54807,llegada
54831,llegada
54840,llegada
54853,choque
54882,llegada
54905,llegada
54921,choque
54932,choque
54959,llegada
54967,llegada
55001,llegada
55006,choque
55025,llegada
55058,llegada
55073,llegada
55080,llegada
55129,llegada
55139,llegada
55160,choque
55174,llegada
55181,choque
55201,llegada
55224,llegada
55233,llegada
55266,llegada
55287,llegada
55299,llegada
55301,llegada
55324,llegada
55355,choque
55390,llegada
55426,llegada
55440,llegada
55470,llegada
55492,choque
55497,llegada
55555,choque
55594,llegada
55628,llegada
55641,llegada
55684,llegada
55696,llegada
55709,llegada
55728,llegada
55768,llegada
55782,llegada
55809,llegada
55831,llegada
55841,llegada
55857,llegada
55871,choque
55890,llegada
55902,llegada
55922,llegada
55948,choque
55978,llegada
55992,llegada
56034,choque
56040,llegada
56084,llegada
56094,llegada
56122,llegada
56146,llegada
56166,llegada
56189,llegada
56212,llegada
56278,llegada
56283,llegada
56305,llegada
56308,llegada
56317,llegada
56368,llegada
56375,llegada
56388,llegada
56403,choque
56412,choque
56430,llegada
56439,llegada
56448,llegada
56471,llegada
56499,llegada
56534,llegada
56552,llegada
56583,llegada
56595,llegada
56606,llegada
56618,llegada
56673,llegada
56691,llegada
56695,llegada
56731,llegada
56762,llegada
56797,llegada
56828,llegada
56845,llegada
56870,llegada
56890,llegada
56894,llegada
56895,llegada
56912,llegada
56960,llegada
56964,llegada
57022,llegada
57052,llegada
57062,llegada
57086,choque
57120,llegada
57124,choque
57131,llegada
57140,llegada
57146,llegada
57163,llegada
57175,llegada
57200,llegada
57212,llegada
57228,llegada
57257,llegada
57286,llegada
57297,llegada
57304,llegada
57339,llegada
57359,llegada
57379,llegada
57382,choque
57409,llegada
57446,llegada
57475,llegada
57505,llegada
57524,llegada
57595,llegada
57615,llegada
57619,choque
57636,llegada
57679,llegada
57707,llegada
57726,llegada
57749,llegada
57757,choque
57771,llegada
57795,llegada
57813,llegada
57847,llegada
57857,llegada
57889,llegada
57897,llegada
57906,llegada
57930,choque
57934,choque
57969,llegada
57988,llegada
58004,llegada
58030,choque
58054,choque
58066,llegada
58105,llegada
58112,llegada
58119,llegada
58130,llegada
58158,llegada
58181,llegada
58186,llegada
58209,llegada
58217,llegada
58234,llegada
58264,llegada
58282,llegada
58321,llegada
58362,choque
58393,llegada
58394,llegada
58401,llegada
58433,llegada
58444,llegada
58462,llegada
58511,llegada
58535,llegada
58568,choque
58571,choque
58586,llegada
58644,llegada
58652,llegada
58654,choque
58660,llegada
58676,llegada
58713,llegada
58759,llegada
58784,llegada
58803,choque
58820,llegada
58830,llegada
58882,llegada
58894,llegada
58905,llegada
58935,llegada
58946,llegada
58978,llegada
58989,llegada
59013,llegada
59041,llegada
59051,choque
59074,llegada
59086,choque
59110,llegada
59119,llegada
59151,llegada
59168,llegada
59192,llegada
59209,llegada
59243,llegada
59269,llegada
59273,llegada
59276,llegada
59310,llegada
59314,choque
59326,llegada
59340,llegada
59359,llegada
59375,llegada
59399,llegada
59413,llegada
59424,llegada
59430,llegada
59456,llegada
59458,llegada
59463,llegada
59480,llegada
59494,llegada
59503,llegada
59533,llegada
59586,llegada
59619,llegada
59629,choque
59661,llegada
59673,llegada
59716,llegada
59736,llegada
59757,llegada
59781,llegada
59801,llegada
59810,llegada
59825,llegada
59851,llegada
59869,choque
59910,llegada
59929,choque
59974,llegada
59985,choque
59993,llegada
60028,llegada
60056,llegada
60066,choque
60106,llegada
60109,choque
60114,llegada
60133,llegada
60141,choque
60148,llegada
60168,llegada
60192,llegada
60201,llegada
60206,llegada
60211,choque
60240,llegada
60245,llegada
60279,llegada
60282,llegada
60324,llegada
60349,llegada
60367,choque
60403,choque
60412,llegada
60437,llegada
60445,llegada
60491,choque
60527,llegada
60543,llegada
60551,llegada
60575,llegada
60594,llegada
60604,llegada
60625,llegada
60653,choque
60686,llegada
60724,llegada
60738,llegada
60748,llegada
60795,llegada
60829,llegada
60843,llegada
60857,llegada
60866,llegada
60897,llegada
60914,choque
60927,llegada
60942,llegada
60961,llegada
60966,llegada
60981,llegada
60991,choque
61022,llegada
61040,llegada
61051,llegada
61069,llegada
61075,llegada
61085,llegada
61089,llegada
61102,llegada
61137,llegada
61152,llegada
61199,llegada
61215,choque
61219,llegada
61234,llegada
61255,llegada
61306,llegada
61308,choque
61333,llegada
61353,llegada
61384,llegada
61409,llegada
61416,llegada
61426,llegada
61443,llegada
61450,llegada
61469,llegada
61479,llegada
61516,llegada
61534,llegada
61557,llegada
61566,llegada
61598,choque
61646,llegada
61670,llegada
61682,llegada
61741,llegada
61766,llegada
61778,llegada
61803,llegada
61824,llegada
61837,llegada
61866,llegada
61869,llegada
61870,llegada
61878,llegada
61889,llegada
61932,llegada
61941,llegada
61971,llegada
62002,llegada
62020,llegada
62039,llegada
62070,llegada
62123,llegada
62145,llegada
62158,llegada
62166,llegada
62167,llegada
62176,llegada
62196,llegada
62211,choque
62258,llegada
62281,llegada
62284,llegada
62302,choque
62323,llegada
62348,llegada
62360,llegada
62377,llegada
62400,llegada
62420,llegada
62455,llegada
62479,llegada
62530,llegada
62551,llegada
62574,llegada
62589,choque
62631,llegada
62649,llegada
62663,llegada
62678,llegada
62703,llegada
62724,llegada
62742,llegada
62746,llegada
62782,llegada
62802,llegada
62836,llegada
62851,llegada
62881,llegada
62887,llegada
62912,llegada
62943,llegada
62954,llegada
62981,llegada
63007,llegada
63040,llegada
63057,llegada
63096,llegada
63124,choque
63138,llegada
63172,llegada
63193,llegada
63220,llegada
63234,llegada
63278,llegada
63302,choque
63327,llegada
63361,llegada
63384,choque
63398,llegada
63411,llegada
63441,llegada
63442,llegada
63443,llegada
63449,llegada
63476,llegada
63481,llegada
63501,llegada
63515,llegada
63529,llegada
63562,llegada
63573,llegada
63606,llegada
63636,llegada
63648,llegada
63671,llegada
63680,choque
63692,llegada
63708,llegada
63745,llegada
63754,llegada
63783,llegada
63797,llegada
63823,llegada
63847,llegada
63865,llegada
63883,llegada
63901,llegada
63914,llegada
63959,llegada
63990,llegada
64007,llegada
64035,llegada
64078,llegada
64116,llegada
64145,llegada
64161,llegada
64179,llegada
64211,llegada
64224,llegada
64255,llegada
64270,llegada
64311,llegada
64327,llegada
64347,llegada
64374,llegada
64410,llegada
64441,llegada
64478,llegada
64484,llegada
64498,llegada
64502,llegada
64516,llegada
64530,llegada
64560,llegada
64575,choque
64588,llegada
64596,llegada
64604,choque
64635,llegada
64650,llegada
64656,llegada
64693,choque
64697,llegada
64711,llegada
64727,llegada
64735,choque
64742,llegada
64757,llegada
64779,llegada
64796,llegada
64821,llegada
64837,llegada
64866,llegada
64873,llegada
64888,llegada
64903,llegada
64909,llegada
64935,llegada
64955,llegada
64961,llegada
64995,choque
65037,choque
65042,llegada
65059,llegada
65072,llegada
65113,llegada
65123,llegada
65134,llegada
65140,llegada
65175,llegada
65183,llegada
65217,llegada
65244,llegada
65266,llegada
65300,llegada
65304,llegada
65331,llegada
65348,llegada
65378,llegada
65391,llegada
65400,llegada
65425,llegada
65445,llegada
65464,choque
65465,choque
65478,choque
65490,llegada
65503,llegada
65515,llegada
65540,llegada
65563,llegada
65595,llegada
65604,llegada
65623,llegada
65647,llegada
65666,llegada
65699,llegada
65725,llegada
65730,choque
65747,llegada
65760,llegada
65769,choque
65773,llegada
65790,llegada
65816,llegada
65841,choque
65880,llegada
65908,llegada
65922,llegada
65977,choque
65987,llegada
66024,llegada
66042,llegada
66062,llegada
66078,llegada
66104,llegada
66133,llegada
66156,llegada
66179,llegada
66234,llegada
66239,choque
66255,llegada
66266,llegada
66301,llegada
66313,llegada
66330,llegada
66347,llegada
66353,llegada
66380,llegada
66412,llegada
66438,llegada
66454,llegada
66470,llegada
66474,llegada
66501,choque
66510,llegada
66513,llegada
66528,llegada
66551,llegada
66559,llegada
66581,llegada
66595,llegada
66616,llegada
66622,llegada
66639,llegada
66660,llegada
66668,llegada
66677,llegada
66694,llegada
66703,llegada
66732,llegada
66742,llegada
66765,llegada
66791,llegada
66795,llegada
66823,llegada
66858,llegada
66869,llegada
66877,llegada
66890,llegada
66914,llegada
66922,llegada
66948,llegada
66971,llegada
66997,llegada
67018,llegada
67026,llegada
67048,llegada
67051,llegada
67069,choque
67089,llegada
67114,llegada
67150,llegada
67189,llegada
67221,llegada
67226,llegada
67240,llegada
67268,llegada
67278,llegada
67297,llegada
67325,llegada
67347,llegada
67361,llegada
67383,llegada
67413,llegada
67475,choque
67496,llegada
67523,llegada
67543,choque
67552,llegada
67558,llegada
67567,llegada
67577,llegada
67578,choque
67583,llegada
67590,llegada
67614,llegada
67643,llegada
67652,llegada
67668,llegada
67711,choque
67759,llegada
67775,llegada
67787,choque
67810,choque
67826,llegada
67831,llegada
67839,llegada
67855,llegada
67870,llegada
67874,llegada
67884,choque
67896,llegada
67907,llegada
67942,llegada
67972,llegada
67981,llegada
68002,llegada
68020,llegada
68037,llegada
68058,llegada
68070,llegada
68083,llegada
68094,choque
68101,llegada
68147,llegada
68155,llegada
68202,llegada
68204,llegada
68210,llegada
68223,llegada
68224,choque
68243,llegada
68254,llegada
68281,llegada
68304,llegada
68349,llegada
68352,llegada
68359,choque
68378,llegada
68404,llegada
68419,llegada
68428,llegada
68434,llegada
68450,llegada
68475,llegada
68487,llegada
68513,llegada
68525,llegada
68540,llegada
68587,llegada
68607,llegada
68620,llegada
68623,llegada
68650,llegada
68672,llegada
68675,llegada
68694,choque
68698,llegada
68715,choque
68741,llegada
68782,llegada
68806,choque
68841,llegada
68863,llegada
68865,llegada
68893,llegada
68899,llegada
68936,llegada
68950,llegada
68954,choque
68972,llegada
68973,llegada
68993,llegada
68998,llegada
69015,llegada
69040,llegada
69048,llegada
69053,llegada
69062,llegada
69071,choque
69097,llegada
69117,llegada
69126,llegada
69131,llegada
69143,llegada
69154,llegada
69166,llegada
69184,choque
69201,choque
69207,llegada
69215,llegada
69249,llegada
69256,llegada
69261,llegada
69275,llegada
69312,llegada
69316,llegada
69375,llegada
69380,llegada
69405,llegada
69422,llegada
69425,llegada
69438,llegada
69456,llegada
69466,llegada
69481,llegada
69504,llegada
69526,llegada
69550,llegada
69569,llegada
69574,llegada
69614,llegada
69636,llegada
69690,llegada
69711,llegada
69729,llegada
69741,llegada
69751,choque
69758,llegada
69764,llegada
69767,llegada
69788,llegada
69790,choque
69806,llegada
69813,llegada
69824,llegada
69843,llegada
69860,llegada
69878,llegada
69892,llegada
69907,choque
69916,llegada
69928,llegada
69943,llegada
69946,llegada
69953,llegada
69970,llegada
69975,llegada
70006,llegada
70034,llegada
70052,llegada
70086,llegada
70090,llegada
70106,llegada
70140,llegada
70155,llegada
70166,llegada
70177,llegada
70180,llegada
70206,choque
70211,llegada
70236,llegada
70253,choque
70275,llegada
70303,llegada
70320,llegada
70330,llegada
70360,llegada
70378,llegada
70389,llegada
70403,llegada
70405,llegada
70411,choque
70427,llegada
70430,llegada
70436,llegada
70457,llegada
70469,llegada
70493,llegada
70502,llegada
70513,llegada
70546,llegada
70549,llegada
70575,llegada
70605,choque
70614,llegada
70638,llegada
70650,llegada
70663,choque
70674,llegada
70700,llegada
70727,llegada
70728,llegada
70738,llegada
70744,llegada
70763,llegada
70795,llegada
70803,llegada
70811,llegada
70826,llegada
70843,llegada
70886,llegada
70905,llegada
70924,choque
70930,llegada
70945,llegada
70972,llegada
71001,llegada
71023,choque
71041,llegada
71060,llegada
71071,llegada
71081,llegada
71096,llegada
71136,llegada
71176,llegada
71195,llegada
71219,llegada
71256,llegada
71268,llegada
71292,llegada
71307,llegada
71331,llegada
71377,llegada
71379,choque
71411,llegada
71422,choque
71447,choque
71460,llegada
71465,llegada
71474,llegada
71496,llegada
71505,llegada
71539,llegada
71579,llegada
71607,llegada
71655,llegada
71663,llegada
71694,llegada
71723,llegada
71762,llegada
71767,llegada
71796,llegada
71830,llegada
71867,llegada
71876,llegada
71899,llegada
71942,llegada
71957,llegada
72000,llegada
72027,llegada
72028,choque
72065,llegada
72067,llegada
72090,llegada
72102,llegada
72118,llegada
72128,llegada
72141,llegada
72177,llegada
72190,llegada
72202,llegada
72205,choque
72218,llegada
72243,llegada
72277,llegada
72285,llegada
72292,llegada
72302,llegada
72311,llegada
72330,llegada
72351,choque
72364,choque
72367,llegada
72374,llegada
72402,llegada
72425,llegada
72432,llegada
72438,llegada
72485,llegada
72490,choque
72501,llegada
72504,llegada
72546,llegada
72548,llegada
72588,llegada
72598,llegada
72623,llegada
72655,llegada
72664,choque
72688,llegada
72695,llegada
72696,llegada
72730,llegada
72747,choque
72758,llegada
72772,choque
72790,llegada
72839,llegada
72840,llegada
72842,choque
72866,llegada
72893,llegada
72905,llegada
72909,llegada
72932,llegada
72940,choque
72958,llegada
72973,llegada
72987,llegada
73013,llegada
73034,llegada
73046,llegada
73071,llegada
73085,llegada
73094,llegada
73109,llegada
73170,llegada
73175,llegada
73200,llegada
73220,llegada
73230,llegada
73243,choque
73252,llegada
73275,llegada
73288,llegada
73316,llegada
73325,llegada
73332,llegada
73385,llegada
73406,llegada
73428,llegada
73443,llegada
73482,llegada
73497,llegada
73532,llegada
73537,llegada
73548,llegada
73593,llegada
73595,choque
73611,llegada
73629,llegada
73652,llegada
73673,llegada
73688,llegada
73715,llegada
73716,llegada
73717,llegada
73738,llegada
73762,llegada
73771,llegada
73798,choque
73803,llegada
73819,llegada
73848,llegada
73856,choque
73882,llegada
73887,llegada
73906,llegada
73931,llegada
73944,llegada
73964,llegada
73978,llegada
73991,llegada
74012,llegada
74033,llegada
74041,llegada
74060,llegada
74079,llegada
74123,llegada
74130,llegada
74149,llegada
74155,choque
74193,llegada
74203,llegada
74221,llegada
74271,llegada
74287,llegada
74297,llegada
74306,llegada
74336,llegada
74362,llegada
74371,llegada
74390,llegada
74402,choque
74424,llegada
74433,llegada
74458,llegada
74476,llegada
74494,llegada
74507,llegada
74533,llegada
74552,llegada
74572,llegada
74602,llegada
74625,llegada
74637,llegada
74641,llegada
74650,llegada
74683,llegada
74695,llegada
74727,llegada
74751,llegada
74777,llegada
74796,llegada
74797,llegada
74854,llegada
74872,llegada
74909,llegada
74911,llegada
74940,llegada
74961,llegada
74970,llegada
74986,llegada
74992,llegada
75013,llegada
75036,llegada
75060,llegada
75093,llegada
75097,llegada
75106,llegada
75133,llegada
75158,llegada
75187,llegada
75194,llegada
75199,llegada
75225,llegada
75258,llegada
75267,choque
75274,llegada
75283,llegada
75337,llegada
75346,llegada
75359,llegada
75378,llegada
75383,llegada
75408,llegada
75434,llegada
75448,llegada
75467,choque
75475,llegada
75490,llegada
75518,llegada
75524,llegada
75528,llegada
75551,llegada
75588,choque
75594,llegada
75643,llegada
75650,llegada
75667,llegada
75670,llegada
75677,llegada
75699,llegada
75707,choque
75721,llegada
75740,choque
75742,choque
75764,llegada
75776,llegada
75808,choque
75840,choque
75876,llegada
75890,llegada
75957,llegada
75972,llegada
76004,llegada
76024,llegada
76053,llegada
76081,llegada
76094,llegada
76096,llegada
76117,llegada
76122,llegada
76130,llegada
76159,llegada
76177,llegada
76194,llegada
76221,llegada
76243,llegada
76247,llegada
76263,llegada
76287,choque
76299,llegada
76342,llegada
76355,llegada
76390,llegada
76434,llegada
76440,llegada
76453,llegada
76476,llegada
76477,llegada
76492,choque
76505,llegada
76519,llegada
76531,llegada
76536,llegada
76541,choque
76565,llegada
76572,llegada
76591,choque
76613,llegada
76647,llegada
76688,llegada
76720,llegada
76743,llegada
76768,llegada
76802,llegada
76810,llegada
76822,llegada
76838,llegada
76890,llegada
76926,llegada
76938,llegada
76947,llegada
76959,llegada
76974,llegada
77009,llegada
77023,llegada
77035,llegada
77039,llegada
77055,llegada
77077,llegada
77093,llegada
77108,llegada
77118,llegada
77145,choque
77154,llegada
77161,llegada
77177,llegada
77199,llegada
77201,choque
77219,llegada
77226,llegada
77260,llegada
77278,choque
77299,llegada
77316,llegada
77328,llegada
77350,llegada
77360,llegada
77368,llegada
77383,llegada
77389,llegada
77410,llegada
77425,llegada
77476,llegada
77482,llegada
77515,llegada
77526,llegada
77587,llegada
77611,llegada
77635,llegada
77656,llegada
77683,llegada
77689,llegada
77700,llegada
77705,choque
77712,llegada
77738,llegada
77756,llegada
77776,llegada
77782,llegada
77817,llegada
77846,llegada
77870,llegada
77888,llegada
77921,choque
77934,llegada
77951,llegada
77981,llegada
77999,llegada
78013,llegada
78045,choque
78057,choque
78064,llegada
78090,llegada
78097,llegada
78104,llegada
78113,llegada
78129,llegada
78149,llegada
78170,choque
78193,llegada
78212,llegada
78233,llegada
78253,llegada
78293,llegada
78303,llegada
78333,llegada
78342,llegada
78347,llegada
78348,choque
78367,llegada
78379,llegada
78380,choque
78384,llegada
78386,llegada
78399,llegada
78409,llegada
78434,choque
78444,llegada
78461,choque
78495,llegada
78509,llegada
78541,llegada
78551,llegada
78568,choque
78572,llegada
78602,llegada
78625,llegada
78634,choque
78646,llegada
78671,llegada
78688,llegada
78703,llegada
78725,llegada
78737,llegada
78740,llegada
78754,llegada
78767,llegada
78782,llegada
78788,llegada
78824,llegada
78833,llegada
78841,llegada
78860,llegada
78864,llegada
78891,llegada
78905,llegada
78921,llegada
78935,llegada
78947,llegada
78956,llegada
78974,llegada
78980,llegada
78996,llegada
79036,llegada
79045,llegada
79064,llegada
79101,llegada
79125,llegada
79126,choque
79178,llegada
79189,llegada
79204,choque
79234,llegada
79253,llegada
79260,llegada
79262,choque
79300,llegada
79328,llegada
79343,llegada
79355,llegada
79364,llegada
79384,llegada
79394,choque
79402,llegada
79422,llegada
79441,llegada
79443,choque
79456,llegada
79459,llegada
79494,llegada
79506,llegada
79526,llegada
79567,llegada
79602,llegada
79605,llegada
79621,llegada
79624,choque
79652,llegada
